listing_id,title,subtitle,variant,model_group,transmission,price,currency,price_superscript,is_conditional_price,mileage,first_registration,fuel_or_powertrain,power_kw,power_hp,wltp_consumption,wltp_co2_emissions,seller_name,seller_type,dealer_id,seller_phone,seller_rating_stars,seller_rating_count,seller_info_url,seller_imprint_url,seller_location,country_code,zip_code,city,street,image_count,primary_image_url,has_360_image,available_now,vat_deductible,delivery_possible,listing_url,raw_card_text,warranty_exists,warranty_text,has_full_service_history,had_accident,damage_conditions,previous_owner_count,body_type,door_count,seat_count,exterior_color,paint_type,interior_color,upholstery_material,battery_ownership,battery_charging_time,electric_range,electric_range_city,secondary_scrape_status,secondary_scrape_error
951189cf-206c-432a-b894-d7e8a8a7dc1e,Audi Q4 e-tron 45,45,Q4 e-tron,Q4 e-tron,Automatic,"48,490",€,1.0,False,"13,700 km",07/2025,Electric,210,286,,,Schwaba Gebrauchtwagenzentrum,Dealer,43153196,+49 (0)821 - 9994900322,4.5,44.0,https://www.autoscout24.com/dealerinfo/schwaba-gebrauchtwagenzentrum?atype=C,https://www.autoscout24.com/dealerinfo/schwaba-gebrauchtwagenzentrum/imprint,DE-86368 Gersthofen,DE,86368,Gersthofen,Porschestraße 2,15,https://prod.pictures.autoscout24.net/listing-images/951189cf-206c-432a-b894-d7e8a8a7dc1e_9df20aa1-f3f2-44e9-bf69-0f2881fcd8f9.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-electric-black-951189cf-206c-432a-b894-d7e8a8a7dc1e,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Black,Metallic,Black,Cloth,,,475 km,,ok,
97046762-d49f-4027-9d87-31e5e610231a,Audi Q4 e-tron 45,45,Q4 e-tron,Q4 e-tron,Automatic,"48,390",€,1.0,False,"27,400 km",08/2025,Electric,210,286,,,Schwaba Gebrauchtwagenzentrum,Dealer,43153196,+49 (0)821 - 9994900322,4.5,44.0,https://www.autoscout24.com/dealerinfo/schwaba-gebrauchtwagenzentrum?atype=C,https://www.autoscout24.com/dealerinfo/schwaba-gebrauchtwagenzentrum/imprint,DE-86368 Gersthofen,DE,86368,Gersthofen,Porschestraße 2,15,https://prod.pictures.autoscout24.net/listing-images/97046762-d49f-4027-9d87-31e5e610231a_9b261d7b-abcd-4584-9aff-b88aad12611f.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-electric-silver-97046762-d49f-4027-9d87-31e5e610231a,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Silver,Metallic,Black,Full leather,,,529 km,,ok,
daed0522-2b38-443a-8064-7340ceb66b1e,Audi Q4 e-tron 45 quattro,45 quattro,Q4 e-tron,Q4 e-tron,Automatic,"52,990",€,1.0,False,"8,000 km",08/2025,Electric,210,286,,,Schwaba Gebrauchtwagenzentrum,Dealer,43153196,+49 (0)821 - 9994900322,4.5,44.0,https://www.autoscout24.com/dealerinfo/schwaba-gebrauchtwagenzentrum?atype=C,https://www.autoscout24.com/dealerinfo/schwaba-gebrauchtwagenzentrum/imprint,DE-86368 Gersthofen,DE,86368,Gersthofen,Porschestraße 2,15,https://prod.pictures.autoscout24.net/listing-images/daed0522-2b38-443a-8064-7340ceb66b1e_f60c408f-fb31-4035-9973-a1d8fa82089e.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-quattro-electric-blue-daed0522-2b38-443a-8064-7340ceb66b1e,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Blue,Metallic,Black,Cloth,,,518 km,,ok,
5c200e27-b3a7-40f5-9f37-abbaa277dbd3,Audi Q4 e-tron 45,45,Q4 e-tron,Q4 e-tron,Automatic,"47,980",€,1.0,False,"20,700 km",07/2025,Electric,210,286,,,Schwaba Gebrauchtwagenzentrum,Dealer,43153196,+49 (0)821 - 9994900322,4.5,44.0,https://www.autoscout24.com/dealerinfo/schwaba-gebrauchtwagenzentrum?atype=C,https://www.autoscout24.com/dealerinfo/schwaba-gebrauchtwagenzentrum/imprint,DE-86368 Gersthofen,DE,86368,Gersthofen,Porschestraße 2,15,https://prod.pictures.autoscout24.net/listing-images/5c200e27-b3a7-40f5-9f37-abbaa277dbd3_67a84b8d-fbf3-4f47-b7dd-e7a977bc04db.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-electric-black-5c200e27-b3a7-40f5-9f37-abbaa277dbd3,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Black,Metallic,Black,Cloth,,,475 km,,ok,
80d2d669-73ae-430e-8318-745d38386eef,Audi Q4 e-tron S line Navi LM19,S line Navi LM19,Q4 e-tron,Q4 e-tron,Automatic,"28,450",€,1.0,False,"48,681 km",03/2023,Electric,125,170,,,Audi Hamburg GmbH,Dealer,27099,+49 (0)40 - 4223798153,4.5,83.0,https://www.autoscout24.com/dealerinfo/audi-hamburg-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/audi-hamburg-gmbh/imprint,DE-22529 Hamburg,DE,22529,Hamburg,Nedderfeld 2-14,15,https://prod.pictures.autoscout24.net/listing-images/80d2d669-73ae-430e-8318-745d38386eef_89cbe93e-6dc5-4f68-ba74-e564bea2ec4a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-s-line-navi-lm19-electric-grey-80d2d669-73ae-430e-8318-745d38386eef,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,4.0,5.0,Grey,,Black,Full leather,,,313 km,,ok,
5aa15a8b-03b1-45f1-b613-29e75c548d5b,Audi Q4 e-tron Q4 45 e-tron quattro AHK Kamera Navi,Q4 45 e-tron quattro AHK Kamera Navi,Q4 e-tron,Q4 e-tron,Automatic,"43,450",€,1.0,False,"46,089 km",02/2024,Electric,210,286,,,Audi Hamburg GmbH,Dealer,27099,+49 (0)40 - 4223798153,4.5,83.0,https://www.autoscout24.com/dealerinfo/audi-hamburg-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/audi-hamburg-gmbh/imprint,DE-22529 Hamburg,DE,22529,Hamburg,Nedderfeld 2-14,15,https://prod.pictures.autoscout24.net/listing-images/5aa15a8b-03b1-45f1-b613-29e75c548d5b_5a520cb1-0ada-4964-bbf2-e3365f09317c.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-quattro-ahk-kamera-navi-electric-silver-5aa15a8b-03b1-45f1-b613-29e75c548d5b,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,4.0,5.0,Silver,Metallic,Black,Full leather,,,412 km,,ok,
fa82f419-7de6-47af-89bc-1cba24caa65c,Audi Q4 e-tron Q4 35 e-tron LED/Navi/EPH/Assist/uvm. 35 e-tron,Q4 35 e-tron LED/Navi/EPH/Assist/uvm. 35 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"27,430",€,1.0,False,"22,147 km",04/2023,Electric,125,170,,,bhg Autohandelsgesellschaft mbH,Dealer,30430996,+49 (0)7121 - 3337372,4.0,19.0,https://www.autoscout24.com/dealerinfo/bhg-autohandelsgesellschaft-mbh-reutlingen-72760?atype=C,https://www.autoscout24.com/dealerinfo/bhg-autohandelsgesellschaft-mbh-reutlingen-72760/imprint,DE-72760 Reutlingen,DE,72760,Reutlingen,Rommelsbacher Straße 69,14,https://prod.pictures.autoscout24.net/listing-images/fa82f419-7de6-47af-89bc-1cba24caa65c_abbf42fb-0c7e-4ae0-af0d-8bcfd6a026fc.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-35-e-tron-led-navi-eph-assist-uvm-35-e-tron-electric-grey-fa82f419-7de6-47af-89bc-1cba24caa65c,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,4.0,5.0,Grey,,Black,Cloth,,,308 km,,ok,
aea86b32-562e-46f0-b77b-5fa61a01b4c2,Audi Q4 e-tron 40 LED,40 LED,Q4 e-tron,Q4 e-tron,Automatic,"28,750",€,1.0,False,"59,399 km",08/2023,Electric,150,204,,,Audi Hannover GmbH,Dealer,22755,+49 (0)511 - 7110996612,4.5,152.0,https://www.autoscout24.com/dealerinfo/audi-hannover-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/audi-hannover-gmbh/imprint,DE-30179 Hannover,DE,30179,Hannover,Vahrenwalder Str. 303,15,https://prod.pictures.autoscout24.net/listing-images/aea86b32-562e-46f0-b77b-5fa61a01b4c2_feebe249-a9c0-42ad-835a-e09b86fb330d.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-led-electric-grey-aea86b32-562e-46f0-b77b-5fa61a01b4c2,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,,Black,Cloth,,,466 km,,ok,
4e7b2cde-c19d-425b-8fb7-1ef126ffe50b,Audi Q4 e-tron 45 quattro 210 kW KLIMA LED NAVI LEDER ALU,45 quattro 210 kW KLIMA LED NAVI LEDER ALU,Q4 e-tron,Q4 e-tron,Automatic,"59,970",€,1.0,False,"4,443 km",06/2025,Electric,210,286,17.8 kWh/100 km (comb.),0 g/km (comb.),Autohaus Schulz & Straube GmbH,Dealer,4102,+49 (0)3695 - 55600,5.0,33.0,https://www.autoscout24.com/dealerinfo/autohaus-schulz-und-straube-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-schulz-und-straube-gmbh/imprint,DE-36433 Bad Salzungen,DE,36433,Bad Salzungen,Leimbacher Str. 120,15,https://prod.pictures.autoscout24.net/listing-images/4e7b2cde-c19d-425b-8fb7-1ef126ffe50b_2cdf8134-3e2a-4aa6-b5be-c1c60788c907.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-quattro-210-kw-klima-led-navi-leder-alu-electric-violet-4e7b2cde-c19d-425b-8fb7-1ef126ffe50b,,True,60 months,True,,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Violet,Metallic,Black,Part leather,,,496 km,,ok,
b8334cf1-a0dd-43f5-9b2e-8a2774ba9bd7,Audi Q4 e-tron 45 Advanced LM19 GRA SHZ LED Navi+ Sports.,45 Advanced LM19 GRA SHZ LED Navi+ Sports.,Q4 e-tron Sportback,Q4 e-tron,Automatic,"41,420",€,1.0,False,"7,630 km",08/2025,Electric,210,286,16.2 kWh/100 km (comb.),0 g/km (comb.),Autohaus Schmidt GmbH Co. KG,Dealer,7567664,+49 (0)2361 - 8908940,4.0,28.0,https://www.autoscout24.com/dealerinfo/autohaus-schmidt-gmbh-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-schmidt-gmbh-co-kg/imprint,DE-45657 Recklinghausen,DE,45657,Recklinghausen,Hubertusstr. 32,15,https://prod.pictures.autoscout24.net/listing-images/b8334cf1-a0dd-43f5-9b2e-8a2774ba9bd7_bc4248f2-8ec9-4349-9cfe-2f3dd1915905.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-advanced-lm19-gra-shz-led-navi-sports-electric-grey-b8334cf1-a0dd-43f5-9b2e-8a2774ba9bd7,,False,,False,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Others,Black,Cloth,Included,,559 km,717 km,ok,
77d52924-2ce9-430f-88d7-9401cc08aa1b,Audi Q4 e-tron Sportback 40 S line LM21 AHK ACC Matrix LED HUD...,Sportback 40 S line LM21 AHK ACC Matrix LED HUD...,Q4 e-tron Sportback,Q4 e-tron,Automatic,"44,840",€,1.0,False,"10,510 km",09/2025,Electric,170,231,16.7 kWh/100 km (comb.),0 g/km (comb.),Autohaus Schmidt GmbH & Co. KG,Dealer,2679360,+49 (0)2306 - 705280,4.5,54.0,https://www.autoscout24.com/dealerinfo/autohaus-schmidt-gmbh-und-co-kg-luenen?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-schmidt-gmbh-und-co-kg-luenen/imprint,DE-44534 Lünen,DE,44534,Lünen,Cappenberger Str. 25a,15,https://prod.pictures.autoscout24.net/listing-images/77d52924-2ce9-430f-88d7-9401cc08aa1b_fde9224a-cbf4-4b64-82f1-9301030de5a1.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-40-s-line-lm21-ahk-acc-matrix-led-hud-electric-grey-77d52924-2ce9-430f-88d7-9401cc08aa1b,,False,,False,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Metallic,Black,Cloth,Included,,407 km,521 km,ok,
157d39fd-42a2-48ad-b586-e59d93edbe72,Audi Q4 e-tron 35 e-tron basis 1HAND*CARPLAY*RFK*ACC,35 e-tron basis 1HAND*CARPLAY*RFK*ACC,Q4 e-tron,Q4 e-tron,Automatic,"26,950",€,1.0,False,"54,825 km",01/2023,Electric,125,170,16.4 kWh/100 km (comb.),0 g/km (comb.),Auto Osmann GmbH,Dealer,2025885,+49 (0)2151 - 540843,5.0,333.0,https://www.autoscout24.com/dealerinfo/auto-osmann-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/auto-osmann-gmbh/imprint,DE-47805 Krefeld,DE,47805,Krefeld,Dießemer Bruch 106,15,https://prod.pictures.autoscout24.net/listing-images/157d39fd-42a2-48ad-b586-e59d93edbe72_1e960a6c-6073-4c32-98af-0928732679c4.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-35-e-tron-basis-1hand-carplay-rfk-acc-electric-black-157d39fd-42a2-48ad-b586-e59d93edbe72,,False,,False,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Black,Metallic,Black,Cloth,,,323 km,,ok,
ddc296e4-952f-4750-9833-830bbf4c9bf1,Audi Q4 e-tron 40 Sportback Matrix-LED Navi CarPlay Tel.-Vorb. Rü,40 Sportback Matrix-LED Navi CarPlay Tel.-Vorb. Rü,Q4 e-tron Sportback,Q4 e-tron,Automatic,"43,790",€,1.0,False,"6,469 km",08/2025,Electric,150,204,18.0 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Köln-Mitte,Dealer,41211230,+49 (0)221 - 5774402,3.0,7.0,https://www.autoscout24.com/dealerinfo/audi-zentrum-koeln-mitte-koeln-50823?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-koeln-mitte-koeln-50823/imprint,DE-50823 Köln,DE,50823,Köln,Weinsbergstr. 160,15,https://prod.pictures.autoscout24.net/listing-images/ddc296e4-952f-4750-9833-830bbf4c9bf1_2506d974-052b-4ee0-8ebe-7497b1c88659.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-sportback-matrix-led-navi-carplay-tel-vorb-rue-electric-silver-ddc296e4-952f-4750-9833-830bbf4c9bf1,,False,,False,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Silver,Metallic,Black,Cloth,,,422 km,,ok,
c712c3a4-5b5b-4663-99a2-776e12f43e62,Audi Q4 e-tron S line 55 qu. AHK/W-Pumpe/21''/Matrix,S line 55 qu. AHK/W-Pumpe/21''/Matrix,Q4 e-tron,Q4 e-tron,Automatic,"45,980",€,1.0,False,"17,652 km",03/2024,Electric,250,340,17.9 kWh/100 km (comb.),0 g/km (comb.),Fischer Automobile GmbH & Co. KG,Dealer,8748486,+49 (0)9628 - 923760,4.5,64.0,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-und-co-kg/imprint,DE-92289 Ursensollen,DE,92289,Ursensollen,Juraallee 1-3,15,https://prod.pictures.autoscout24.net/listing-images/c712c3a4-5b5b-4663-99a2-776e12f43e62_e3088522-89ab-4de2-8cc7-32710288b6dc.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-s-line-55-qu-ahk-w-pumpe-21-matrix-electric-blue-c712c3a4-5b5b-4663-99a2-776e12f43e62,,False,,False,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Blue,Others,Black,Full leather,,,493 km,,ok,
ca6a1918-85b6-43c1-a27a-efe6ea3de37f,Audi Q4 e-tron 55 quattro Leder/RFK/20''/Assi-Plus,55 quattro Leder/RFK/20''/Assi-Plus,Q4 e-tron,Q4 e-tron,Automatic,"41,980",€,1.0,False,"11,036 km",03/2024,Electric,250,340,17.8 kWh/100 km (comb.),0 g/km (comb.),Fischer Automobile GmbH,Dealer,27908,+49 (0)9181 - 47550,4.5,94.0,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-neumarkt?atype=C,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-neumarkt/imprint,DE-92318 Neumarkt,DE,92318,Neumarkt,Nürnberger Str. 45-47,13,https://prod.pictures.autoscout24.net/listing-images/ca6a1918-85b6-43c1-a27a-efe6ea3de37f_88824307-eae0-4bf7-84bf-3d9955ec20df.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-55-quattro-leder-rfk-20-assi-plus-electric-silver-ca6a1918-85b6-43c1-a27a-efe6ea3de37f,,False,,False,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Silver,Metallic,Black,Full leather,,,495 km,,ok,
710e1d83-a71d-4900-9fe2-2eee13f6ca01,Audi Q4 e-tron S line 55 qu. AHK/Matrix/W-Pumpe/21'',S line 55 qu. AHK/Matrix/W-Pumpe/21'',Q4 e-tron,Q4 e-tron,Automatic,"45,980",€,1.0,False,"12,003 km",01/2024,Electric,250,340,17.9 kWh/100 km (comb.),0 g/km (comb.),Fischer Automobile GmbH,Dealer,27908,+49 (0)9181 - 47550,4.5,94.0,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-neumarkt?atype=C,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-neumarkt/imprint,DE-92318 Neumarkt,DE,92318,Neumarkt,Nürnberger Str. 45-47,13,https://prod.pictures.autoscout24.net/listing-images/710e1d83-a71d-4900-9fe2-2eee13f6ca01_ee5fa563-9dbc-414e-b2c8-c57d5ab87c55.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-s-line-55-qu-ahk-matrix-w-pumpe-21-electric-blue-710e1d83-a71d-4900-9fe2-2eee13f6ca01,,False,,False,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Blue,Others,Black,Full leather,,,493 km,,ok,
256b75f5-8ae2-4d25-aff0-cf82b2c0c4df,Audi Q4 e-tron 55 qu. W-Pumpe/AHK-Vorb./PDC+/GRA,55 qu. W-Pumpe/AHK-Vorb./PDC+/GRA,Q4 e-tron,Q4 e-tron,Automatic,"43,980",€,1.0,False,"7,904 km",03/2025,Electric,250,340,17.1 kWh/100 km (comb.),0 g/km (comb.),Fischer Automobile GmbH,Dealer,27908,+49 (0)9181 - 47550,4.5,94.0,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-neumarkt?atype=C,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-neumarkt/imprint,DE-92318 Neumarkt,DE,92318,Neumarkt,Nürnberger Str. 45-47,13,https://prod.pictures.autoscout24.net/listing-images/256b75f5-8ae2-4d25-aff0-cf82b2c0c4df_5fb9f3bd-e9a9-4173-af95-959491439e24.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-55-qu-w-pumpe-ahk-vorb-pdc-gra-electric-grey-256b75f5-8ae2-4d25-aff0-cf82b2c0c4df,,False,,False,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Others,Black,Cloth,,,514 km,,ok,
ca2f285a-3a9f-4225-95c5-25377eb09d63,Audi Q4 e-tron 50 Q LED ACC HuD SONOS Kamera Navi,50 Q LED ACC HuD SONOS Kamera Navi,Q4 e-tron,Q4 e-tron,Automatic,"28,280",€,1.0,False,"118,810 km",06/2021,Electric,220,299,,,Autohaus Kühl GmbH & Co. KG,Dealer,22738,+49 (0)5371 - 934399809,4.5,158.0,https://www.autoscout24.com/dealerinfo/autohaus-kuehl-gmbh-und-co-kg-gifhorn?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-kuehl-gmbh-und-co-kg-gifhorn/imprint,DE-38518 Gifhorn,DE,38518,Gifhorn,Braunschweiger Str. 130,17,https://prod.pictures.autoscout24.net/listing-images/ca2f285a-3a9f-4225-95c5-25377eb09d63_600dd9c0-4b98-471d-9470-e817c90568ea.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-50-q-led-acc-hud-sonos-kamera-navi-electric-blue-ca2f285a-3a9f-4225-95c5-25377eb09d63,,True,,False,False,Repaired,2.0,SUV/Off-Road/Pick-Up,5.0,5.0,Blue,Metallic,Black,Part leather,,,412 km,,ok,
b4686057-0e46-4c7c-8dfb-80beb903ac78,Audi Q4 e-tron 55 quattro advanced WÄRMEPUMPE 360°CAM,55 quattro advanced WÄRMEPUMPE 360°CAM,Q4 e-tron,Q4 e-tron,Automatic,"48,470",€,1.0,False,"7,209 km",01/2025,Electric,250,340,,,Audi Zentrum Dortmund - Gebrauchtwagen,Dealer,48761102,+49 (0)231 - 98928639,3.0,10.0,https://www.autoscout24.com/dealerinfo/audi-zentrum-dortmund-gebrauchtwagen?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-dortmund-gebrauchtwagen/imprint,DE-44143 Dortmund,DE,44143,Dortmund,Ludwig-Lohner-Straße 7-9,26,https://prod.pictures.autoscout24.net/listing-images/b4686057-0e46-4c7c-8dfb-80beb903ac78_3ca06793-03b0-441b-9a5f-239f5600cb25.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-55-quattro-advanced-waermepumpe-360cam-electric-grey-b4686057-0e46-4c7c-8dfb-80beb903ac78,,True,36 months,True,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Metallic,Black,Full leather,Included,28 min,450 km,,ok,
305a36dd-5c43-4481-ab72-00d67bed62c0,Audi Q4 e-tron 40 ACC HuD LED Navi RüKa Sitzh. SONOS,40 ACC HuD LED Navi RüKa Sitzh. SONOS,Q4 e-tron,Q4 e-tron,Automatic,"29,685",€,1.0,False,"50,750 km",02/2023,Electric,150,204,17.0 kWh/100 km (comb.),0 g/km (comb.),Feser Biemann Erlangen GmbH,Dealer,34463568,+49 (0)9131 - 92898230,4.5,35.0,https://www.autoscout24.com/dealerinfo/feser-biemann-erlangen-gmbh-erlangen?atype=C,https://www.autoscout24.com/dealerinfo/feser-biemann-erlangen-gmbh-erlangen/imprint,DE-91058 Erlangen,DE,91058,Erlangen,Felix-Klein-Str. 71,15,https://prod.pictures.autoscout24.net/listing-images/305a36dd-5c43-4481-ab72-00d67bed62c0_8b38f6c3-646d-4147-a81b-2fd3fe209599.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-acc-hud-led-navi-rueka-sitzh-sonos-electric-violet-305a36dd-5c43-4481-ab72-00d67bed62c0,,True,12 months,False,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Violet,Metallic,Black,Cloth,,,518 km,,ok,
45f897a0-aa5f-424f-bc55-3d4b5e385e43,Audi Q4 e-tron Advanced 45 AHK/W-Pumpe/20''/GRA,Advanced 45 AHK/W-Pumpe/20''/GRA,Q4 e-tron,Q4 e-tron,Automatic,"45,480",€,1.0,False,"7,046 km",08/2025,Electric,210,286,16.8 kWh/100 km (comb.),0 g/km (comb.),Fischer Automobile GmbH,Dealer,27908,+49 (0)9181 - 47550,4.5,94.0,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-neumarkt?atype=C,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-neumarkt/imprint,DE-92318 Neumarkt,DE,92318,Neumarkt,Nürnberger Str. 45-47,13,https://prod.pictures.autoscout24.net/listing-images/45f897a0-aa5f-424f-bc55-3d4b5e385e43_1fe50cc1-6702-4122-bcb5-f7b597db6560.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-advanced-45-ahk-w-pumpe-20-gra-electric-grey-45f897a0-aa5f-424f-bc55-3d4b5e385e43,,False,,False,False,,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Others,Black,Cloth,,,540 km,,ok,
dbb9fd98-cb58-4814-a93a-11527e01334a,Audi Q4 e-tron Q4 Sportback 40 e-tron AHK/ACC/Virtual,Q4 Sportback 40 e-tron AHK/ACC/Virtual,Q4 e-tron Sportback,Q4 e-tron,Automatic,"38,779",€,1.0,False,"16,434 km",03/2023,Electric,150,204,,,Audi München GmbH,Dealer,10254450,+49 (0)89 - 5419488011,4.5,155.0,https://www.autoscout24.com/dealerinfo/audi-muenchen-gmbh-muenchen-80935?atype=C,https://www.autoscout24.com/dealerinfo/audi-muenchen-gmbh-muenchen-80935/imprint,DE-80935 München,DE,80935,München,Detmoldstr. 3,15,https://prod.pictures.autoscout24.net/listing-images/dbb9fd98-cb58-4814-a93a-11527e01334a_5ded8fe5-80b3-4490-bca0-79a9facf7c64.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-40-e-tron-ahk-acc-virtual-electric-grey-dbb9fd98-cb58-4814-a93a-11527e01334a,,True,,True,False,Repaired,1.0,SUV/Off-Road/Pick-Up,5.0,5.0,Grey,Metallic,Black,Cloth,,,479 km,,ok,
86cf9153-10da-41ad-8d08-bec112a7aca0,Audi Q4 e-tron Q4 Sportback 45 e-tron quattro Matrix AHK Navi,Q4 Sportback 45 e-tron quattro Matrix AHK Navi,Q4 e-tron Sportback,Q4 e-tron,Automatic,"50,480",€,1.0,False,"10,038 km",06/2025,Electric,210,286,,,Audi Hamburg Nord,Dealer,34092492,+49 (0)40 - 8221634763,5.0,10.0,https://www.autoscout24.com/dealerinfo/audi-hamburg-nord?atype=C,https://www.autoscout24.com/dealerinfo/audi-hamburg-nord/imprint,DE-22419 Hamburg,DE,22419,Hamburg,Langenhorner Chaussee 666,15,https://prod.pictures.autoscout24.net/listing-images/86cf9153-10da-41ad-8d08-bec112a7aca0_ef9a1920-c8fb-4a71-b890-0d2fa4d1cbe6.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-45-e-tron-quattro-matrix-ahk-navi-electric-violet-86cf9153-10da-41ad-8d08-bec112a7aca0,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,4.0,5.0,Violet,Metallic,Black,Part leather,,,475 km,,ok,
9a880378-5f5d-4c37-8de5-7b801573b6e0,Audi Q4 e-tron 40 NAVI/LED/Panoramadach/SONOS Premium,40 NAVI/LED/Panoramadach/SONOS Premium,Q4 e-tron Sportback,Q4 e-tron,Automatic,"33,950",€,1.0,False,"41,647 km",03/2023,Electric,150,204,,,Scherer GmbH & Co. KG,Dealer,24573680,+49 (0)6203 - 929165,4.5,20.0,https://www.autoscout24.com/dealerinfo/scherer-gmbh-und-co-kg-ladenburg-68526?atype=C,https://www.autoscout24.com/dealerinfo/scherer-gmbh-und-co-kg-ladenburg-68526/imprint,DE-68526 Ladenburg,DE,68526,Ladenburg,Hohe Strasse 1-19,10,https://prod.pictures.autoscout24.net/listing-images/9a880378-5f5d-4c37-8de5-7b801573b6e0_72435a9d-dc02-47c6-b4bf-a4e3a22e13c1.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-navi-led-panoramadach-sonos-premium-electric-white-9a880378-5f5d-4c37-8de5-7b801573b6e0,,True,,True,False,,1.0,SUV/Off-Road/Pick-Up,4.0,5.0,White,Metallic,Black,Cloth,,,466 km,,ok,
