listing_id,title,subtitle,variant,model_group,transmission,price,currency,price_superscript,is_conditional_price,mileage,first_registration,fuel_or_powertrain,power_kw,power_hp,wltp_consumption,wltp_co2_emissions,seller_name,seller_type,dealer_id,seller_phone,seller_rating_stars,seller_rating_count,seller_info_url,seller_imprint_url,seller_location,country_code,zip_code,city,street,image_count,primary_image_url,has_360_image,available_now,vat_deductible,delivery_possible,listing_url,raw_card_text
7d9a545a-9ce8-49e8-b68b-6e276849839a,Audi Q4 e-tron SPORTBACK 55 2x S LINE BLACK/S-SITZE,SPORTBACK 55 2x S LINE BLACK/S-SITZE,Q4 e-tron Sportback,Q4 e-tron,Automatic,"49,515",€,1,False,"23,985 km",03/2024,Electric,250,340,18.9 kWh/100 km (comb.),0 g/km (comb.),Reinhardt Automobile GmbH,Dealer,25623013,+49 (0)2331 - 59252011,5.0,688,https://www.autoscout24.com/dealerinfo/reinhardt-automobile-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/reinhardt-automobile-gmbh/imprint,DE-58091 Hagen,DE,58091,Hagen,Delsterner Str. 92,11,https://prod.pictures.autoscout24.net/listing-images/7d9a545a-9ce8-49e8-b68b-6e276849839a_c27d2a86-2a66-4895-91f6-38894a6738e7.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-55-2x-s-line-black-s-sitze-electric-blue-7d9a545a-9ce8-49e8-b68b-6e276849839a,
bbf95f92-ad7a-47a9-921a-69ad61b2c359,Audi Q4 e-tron Q4 e-tron 50 Sportback quattro/ Allrad,Q4 e-tron 50 Sportback quattro/ Allrad,Q4 e-tron Sportback,Q4 e-tron,Automatic,"32,900",€,,False,"71,558 km",11/2021,Electric,220,299,,,,PrivateSeller,60788002,+49 (0)172 - 4031974,,,https://www.autoscout24.com/lst?atype=C&cid=60788002,,"DE-61348 Bad Homburg v. d. Höhe, Stadt",DE,61348,"Bad Homburg v. d. Höhe, Stadt",,15,https://prod.pictures.autoscout24.net/listing-images/bbf95f92-ad7a-47a9-921a-69ad61b2c359_a6f2b78d-f296-4e43-9b5d-25f29d7fff0b.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-e-tron-50-sportback-quattro-allrad-electric-black-bbf95f92-ad7a-47a9-921a-69ad61b2c359,
62b7c845-c428-4b75-848f-dab3ebef94b1,Audi Q4 e-tron 55 2x S line edition ACC PANO RAUTE 21,55 2x S line edition ACC PANO RAUTE 21,Q4 e-tron Sportback,Q4 e-tron,Automatic,"47,950",€,1,False,"15,809 km",09/2024,Electric,250,340,19.0 kWh/100 km (comb.),0 g/km (comb.),Autodreieck GmbH & Co. KG,Dealer,33258,+49 (0)40 - 6697530,5.0,80,https://www.autoscout24.com/dealerinfo/autodreieck-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/autodreieck-gmbh-und-co-kg/imprint,DE-22047 Hamburg,DE,22047,Hamburg,Friedrich-Ebert-Damm 180,15,https://prod.pictures.autoscout24.net/listing-images/62b7c845-c428-4b75-848f-dab3ebef94b1_85832809-e492-495f-bae9-c5909e7c8741.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-55-2x-s-line-edition-acc-pano-raute-21-electric-black-62b7c845-c428-4b75-848f-dab3ebef94b1,
7c663490-ddf0-4609-9f6a-5a3ff5e7d9be,Audi Q4 e-tron Q4 Sportback 45 e-tron (AHK*Matrix LED*Navi),Q4 Sportback 45 e-tron (AHK*Matrix LED*Navi),Q4 e-tron Sportback,Q4 e-tron,Automatic,"53,490",€,1,False,"11,985 km",09/2025,Electric,210,286,16.7 kWh/100 km (comb.),0 g/km (comb.),Autohaus Adelbert Moll GmbH & Co. KG,Dealer,34358869,+49 (0)211 - 95985564,4.0,14,https://www.autoscout24.com/dealerinfo/autohaus-adelbert-moll-gmbh-und-co-kg-duesseldorf-40549-1?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-adelbert-moll-gmbh-und-co-kg-duesseldorf-40549-1/imprint,DE-40549 Düsseldorf,DE,40549,Düsseldorf,Krefelder Straße 117,2,https://prod.pictures.autoscout24.net/listing-images/7c663490-ddf0-4609-9f6a-5a3ff5e7d9be_319746b1-797e-4e6d-b8d4-831ea708db71.jpg/250x188.webp,,True,,True,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-45-e-tron-ahk-matrix-led-navi-electric-white-7c663490-ddf0-4609-9f6a-5a3ff5e7d9be,
3220da34-fca3-4fd0-bbd5-e2f676d1aa8f,Audi Q4 e-tron 35 S line *Navi*ACC*Kamera*S,35 S line *Navi*ACC*Kamera*S,Q4 e-tron,Q4 e-tron,Automatic,"27,430",€,1,False,"57,927 km",12/2022,Electric,125,170,,,Scherer GmbH & Co. KG,Dealer,3834769,+49 (0)6021 - 45906313,,,https://www.autoscout24.com/dealerinfo/scherer-gmbh-und-co-kg-aschaffenburg?atype=C,https://www.autoscout24.com/dealerinfo/scherer-gmbh-und-co-kg-aschaffenburg/imprint,DE-63741 Aschaffenburg,DE,63741,Aschaffenburg,Goldbacher Straße 85,15,https://prod.pictures.autoscout24.net/listing-images/3220da34-fca3-4fd0-bbd5-e2f676d1aa8f_e4c8d9b5-0df4-4af4-8bdb-ae99ddd66a41.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-35-s-line-navi-acc-kamera-s-electric-grey-3220da34-fca3-4fd0-bbd5-e2f676d1aa8f,
48e40285-8cd4-4398-87b7-1a5a88ef6be3,Audi Q4 e-tron Q4 Sportback 45 e-tron 530km/WLTP*HuD*Matrix*,Q4 Sportback 45 e-tron 530km/WLTP*HuD*Matrix*,Q4 e-tron Sportback,Q4 e-tron,Automatic,"48,890",€,1,False,"3,436 km",08/2025,Electric,210,286,,,Gelder und Sorg Schweinfurt GmbH und Co. KG,Dealer,41253407,+49 (0)9721 - 7569987,4.0,3,https://www.autoscout24.com/dealerinfo/gelder-und-sorg-schweinfurt-gmbh-und-co-kg-schweinfurt-97424-2?atype=C,https://www.autoscout24.com/dealerinfo/gelder-und-sorg-schweinfurt-gmbh-und-co-kg-schweinfurt-97424-2/imprint,DE-97424 Schweinfurt,DE,97424,Schweinfurt,Stockholmstraße 2,11,https://prod.pictures.autoscout24.net/listing-images/48e40285-8cd4-4398-87b7-1a5a88ef6be3_c8c1f755-1efa-43d2-9f12-34baea067d1e.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-45-e-tron-530km-wltp-hud-matrix-electric-silver-48e40285-8cd4-4398-87b7-1a5a88ef6be3,
92dad661-978f-44c3-9bb9-6eddadb39caa,Audi Q4 e-tron 45 advanced AHK Navi Virtual LED Carpl,45 advanced AHK Navi Virtual LED Carpl,Q4 e-tron,Q4 e-tron,Automatic,"45,630",€,1,False,"4,532 km",08/2025,Electric,210,286,,,Hahn Automobile GmbH + Co. KG,Dealer,31064,+49 (0)151 - 11373864,5.0,535,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-ludwigsburg?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-ludwigsburg/imprint,DE-71636 Ludwigsburg,DE,71636,Ludwigsburg,Schwieberdinger Str. 140,15,https://prod.pictures.autoscout24.net/listing-images/92dad661-978f-44c3-9bb9-6eddadb39caa_c761fc36-7512-4aba-bc0f-b84002d54caf.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-advanced-ahk-navi-virtual-led-carpl-electric-blue-92dad661-978f-44c3-9bb9-6eddadb39caa,
ce4f52a6-7c08-4a05-88ad-c53a0dccf00d,"Audi Q4 e-tron 55 quattro / AR-HuD, Matrix","55 quattro / AR-HuD, Matrix",Q4 e-tron,Q4 e-tron,Automatic,"48,880",€,1,False,"18,500 km",09/2024,Electric,250,340,,,Autohaus Spindler Kitzingen GmbH & Co.KG,Dealer,10352052,+49 (0)9321 - 26437851,4.5,16,https://www.autoscout24.com/dealerinfo/autohaus-spindler-kitzingen-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-spindler-kitzingen-gmbh-und-co-kg/imprint,DE-97318 Kitzingen,DE,97318,Kitzingen,Mainstr. 51,14,https://prod.pictures.autoscout24.net/listing-images/ce4f52a6-7c08-4a05-88ad-c53a0dccf00d_57a651d1-bb50-4dec-8e78-98943d6de8ba.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-55-quattro-ar-hud-matrix-electric-grey-ce4f52a6-7c08-4a05-88ad-c53a0dccf00d,
9ce69182-0925-4dbb-9457-30d8330a8d03,Audi Q4 e-tron 35,35,Q4 e-tron,Q4 e-tron,Automatic,"44,940",€,1,False,"15,787 km",03/2025,Electric,125,170,,,Audi Stuttgart GmbH,Dealer,33281,+49 (0)711 - 9880996670,4.5,150,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart?atype=C,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart/imprint,DE-70469 Stuttgart,DE,70469,Stuttgart,Heilbronner Str.340,15,https://prod.pictures.autoscout24.net/listing-images/9ce69182-0925-4dbb-9457-30d8330a8d03_7f3e7e29-825b-4e6e-ae1a-451acd3d8a5f.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-35-electric-black-9ce69182-0925-4dbb-9457-30d8330a8d03,
88f64f13-2d39-485a-9f4c-2fa9357a8db4,"Audi Q4 e-tron 50 quattro S line AHK AR-HeadUp 20""","50 quattro S line AHK AR-HeadUp 20""",Q4 e-tron,Q4 e-tron,Automatic,"38,540",€,1,False,"52,015 km",03/2023,Electric,220,299,,,Audi Stuttgart GmbH,Dealer,33281,+49 (0)711 - 9880996670,4.5,150,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart?atype=C,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart/imprint,DE-70469 Stuttgart,DE,70469,Stuttgart,Heilbronner Str.340,15,https://prod.pictures.autoscout24.net/listing-images/88f64f13-2d39-485a-9f4c-2fa9357a8db4_24e1e360-7fac-49b1-b5d4-16fa326ef7b8.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-50-quattro-s-line-ahk-ar-headup-20-electric-black-88f64f13-2d39-485a-9f4c-2fa9357a8db4,
393e81d6-79fb-43a1-b982-61e51f8601a5,Audi Q4 e-tron 45 quattro AHK-HuD-Pano-Wärmepumpe,45 quattro AHK-HuD-Pano-Wärmepumpe,Q4 e-tron,Q4 e-tron,Automatic,"53,890",€,1,False,"8,100 km",07/2025,Electric,210,286,17.8 kWh/100 km (comb.),0 g/km (comb.),Feser Joachim Automobil GmbH,Dealer,34463572,+49 (0)9171 - 9074924,4.5,18,https://www.autoscout24.com/dealerinfo/feser-joachim-automobil-gmbh-roth?atype=C,https://www.autoscout24.com/dealerinfo/feser-joachim-automobil-gmbh-roth/imprint,DE-91154 Roth,DE,91154,Roth,Kupferschmiedstr. 2,15,https://prod.pictures.autoscout24.net/listing-images/393e81d6-79fb-43a1-b982-61e51f8601a5_eab8b956-f0fc-4073-b7bb-67558fdaea70.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-quattro-ahk-hud-pano-waermepumpe-electric-violet-393e81d6-79fb-43a1-b982-61e51f8601a5,
a8e0a1bd-7b7c-4c1e-a324-357faabedf30,Audi Q4 e-tron 45 HuD-AHK-ACC-360 Kamera,45 HuD-AHK-ACC-360 Kamera,Q4 e-tron,Q4 e-tron,Automatic,"47,890",€,1,False,"8,000 km",08/2025,Electric,210,286,16.3 kWh/100 km (comb.),0 g/km (comb.),Feser Joachim Automobil GmbH,Dealer,34463572,+49 (0)9171 - 9074924,4.5,18,https://www.autoscout24.com/dealerinfo/feser-joachim-automobil-gmbh-roth?atype=C,https://www.autoscout24.com/dealerinfo/feser-joachim-automobil-gmbh-roth/imprint,DE-91154 Roth,DE,91154,Roth,Kupferschmiedstr. 2,15,https://prod.pictures.autoscout24.net/listing-images/a8e0a1bd-7b7c-4c1e-a324-357faabedf30_5f04c36f-87d4-4c55-85da-078b599a118c.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-hud-ahk-acc-360-kamera-electric-white-a8e0a1bd-7b7c-4c1e-a324-357faabedf30,
e45f32f3-4407-4d6a-a396-9f0cdd768fdb,Audi Q4 e-tron Sportback e-tron 45 S line-AHK-HuD-Matrix-Wärmepum,Sportback e-tron 45 S line-AHK-HuD-Matrix-Wärmepum,Q4 e-tron Sportback,Q4 e-tron,Automatic,"53,980",€,1,False,"6,380 km",08/2025,Electric,210,286,16.3 kWh/100 km (comb.),0 g/km (comb.),Feser Joachim Automobil GmbH,Dealer,34463572,+49 (0)9171 - 9074924,4.5,18,https://www.autoscout24.com/dealerinfo/feser-joachim-automobil-gmbh-roth?atype=C,https://www.autoscout24.com/dealerinfo/feser-joachim-automobil-gmbh-roth/imprint,DE-91154 Roth,DE,91154,Roth,Kupferschmiedstr. 2,15,https://prod.pictures.autoscout24.net/listing-images/e45f32f3-4407-4d6a-a396-9f0cdd768fdb_78b4b3bc-cfa3-47e5-b1c3-d455ca80cd0e.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-e-tron-45-s-line-ahk-hud-matrix-waermepum-electric-grey-e45f32f3-4407-4d6a-a396-9f0cdd768fdb,
af1134fb-c3e3-4545-aa61-7dca4f29fc82,Audi Q4 e-tron Sportback 45 advanced LED 19 KAMERA S-SITZE PDC DA,Sportback 45 advanced LED 19 KAMERA S-SITZE PDC DA,Q4 e-tron Sportback,Q4 e-tron,Automatic,"39,450",€,1,False,"2,155 km",01/2025,Electric,210,286,16.1 kWh/100 km (comb.),0 g/km (comb.),Auto Bierschneider GmbH,Dealer,11289581,+49 (0)9142 - 96050,4.5,43,https://www.autoscout24.com/dealerinfo/auto-bierschneider-gmbh-treuchtlingen?atype=C,https://www.autoscout24.com/dealerinfo/auto-bierschneider-gmbh-treuchtlingen/imprint,DE-91757 Treuchtlingen,DE,91757,Treuchtlingen,Ansbacher Str. 64,23,https://prod.pictures.autoscout24.net/listing-images/af1134fb-c3e3-4545-aa61-7dca4f29fc82_d5bbccad-3df8-44b9-abcd-a33ac674def6.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-45-advanced-led-19-kamera-s-sitze-pdc-da-electric-black-af1134fb-c3e3-4545-aa61-7dca4f29fc82,
74f1b0e3-e1cd-43e4-96bd-8a00fc369e52,"Audi Q4 e-tron 45 qu. S line AHK Pano Matrix LM 21"" R","45 qu. S line AHK Pano Matrix LM 21"" R",Q4 e-tron,Q4 e-tron,Automatic,"37,440",€,1,False,"45,160 km",11/2023,Electric,195,265,,,Autohaus Glinicke GmbH,Dealer,19292,+49 (0)571 - 94549131,4.0,89,https://www.autoscout24.com/dealerinfo/autohaus-glinicke-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-glinicke-gmbh/imprint,DE-32427 Minden,DE,32427,Minden,Ringstr. 9,26,https://prod.pictures.autoscout24.net/listing-images/74f1b0e3-e1cd-43e4-96bd-8a00fc369e52_0e4a4f93-c40b-4e12-b271-3b13544acdd5.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-qu-s-line-ahk-pano-matrix-lm-21-r-electric-white-74f1b0e3-e1cd-43e4-96bd-8a00fc369e52,
5ae18c2e-aebe-4e4b-b84f-caeca000806a,Audi Q4 e-tron 35,35,Q4 e-tron,Q4 e-tron,Automatic,"28,280",€,1,False,"10,159 km",06/2023,Electric,125,170,,,Schwaba Gebrauchtwagenzentrum,Dealer,43153196,+49 (0)821 - 9994900322,4.5,44,https://www.autoscout24.com/dealerinfo/schwaba-gebrauchtwagenzentrum?atype=C,https://www.autoscout24.com/dealerinfo/schwaba-gebrauchtwagenzentrum/imprint,DE-86368 Gersthofen,DE,86368,Gersthofen,Porschestraße 2,30,https://prod.pictures.autoscout24.net/listing-images/5ae18c2e-aebe-4e4b-b84f-caeca000806a_cb262f28-8032-43e1-97bc-519e15c98074.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-35-electric-black-5ae18c2e-aebe-4e4b-b84f-caeca000806a,
2937baa9-c4bb-49a9-b2b5-23d1be9cd9d6,Audi Q4 e-tron 50 qu*Sonos*AR-HUD*Pano*Matr,50 qu*Sonos*AR-HUD*Pano*Matr,Q4 e-tron,Q4 e-tron,Automatic,"37,280",€,1,False,"63,182 km",02/2023,Electric,220,299,,,Göthling & Kaufmann Automobile GmbH,Dealer,32089,+49 (0)6192 - 9249300,4.0,118,https://www.autoscout24.com/dealerinfo/goethling-und-kaufmann-automobile-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/goethling-und-kaufmann-automobile-gmbh/imprint,DE-65719 Hofheim,DE,65719,Hofheim,Niederhofheimer Str. 59,10,https://prod.pictures.autoscout24.net/listing-images/2937baa9-c4bb-49a9-b2b5-23d1be9cd9d6_0a96f2e6-5af9-4434-ba28-a2c6b8ce4753.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-50-qu-sonos-ar-hud-pano-matr-electric-white-2937baa9-c4bb-49a9-b2b5-23d1be9cd9d6,
300738b1-f33c-439b-afb4-74dbb1d73bec,Audi Q4 e-tron Q4 45 e-tron S line 531km/WLTP*HuD*ACC*virtual*,Q4 45 e-tron S line 531km/WLTP*HuD*ACC*virtual*,Q4 e-tron,Q4 e-tron,Automatic,"45,570",€,1,False,"7,095 km",08/2025,Electric,210,286,,,Gelder & Sorg GmbH & Co. KG,Dealer,41253374,+49 (0)9521 - 6020421,4.0,10,https://www.autoscout24.com/dealerinfo/gelder-und-sorg-gmbh-und-co-kg-hassfurt-97437-7?atype=C,https://www.autoscout24.com/dealerinfo/gelder-und-sorg-gmbh-und-co-kg-hassfurt-97437-7/imprint,DE-97437 Haßfurt,DE,97437,Haßfurt,Ohmstraße 4,11,https://prod.pictures.autoscout24.net/listing-images/300738b1-f33c-439b-afb4-74dbb1d73bec_9e308c1e-59de-43bb-8d39-9b36ac4244ae.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-s-line-531km-wltp-hud-acc-virtual-electric-white-300738b1-f33c-439b-afb4-74dbb1d73bec,
c9af19f8-f8a3-45b0-a1db-7ee04ca0a700,Audi Q4 e-tron S line 45 quattro 82 kWh AHK MATRIX PA,S line 45 quattro 82 kWh AHK MATRIX PA,Q4 e-tron,Q4 e-tron,Automatic,"41,580",€,1,False,"49,591 km",02/2023,Electric,195,265,,,Scherer GmbH & Co KG,Dealer,3976614,+49 (0)2651 - 492069,5.0,59,https://www.autoscout24.com/dealerinfo/scherer-gmbh-und-co-kg-mayen-56727-1?atype=C,https://www.autoscout24.com/dealerinfo/scherer-gmbh-und-co-kg-mayen-56727-1/imprint,DE-56727 Mayen,DE,56727,Mayen,Koblenzer Straße 178-180,8,https://prod.pictures.autoscout24.net/listing-images/c9af19f8-f8a3-45b0-a1db-7ee04ca0a700_3a2e5720-960f-4569-8387-31318526dba9.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-s-line-45-quattro-82-kwh-ahk-matrix-pa-electric-grey-c9af19f8-f8a3-45b0-a1db-7ee04ca0a700,
6154f8a8-3583-4d8b-8707-8d35728e2168,Audi Q4 e-tron Q4 45 e-tron MATRIX AHK virt. Cock.+ NAVI+,Q4 45 e-tron MATRIX AHK virt. Cock.+ NAVI+,Q4 e-tron,Q4 e-tron,Automatic,"44,900",€,1,False,"6,020 km",08/2025,Electric,210,286,16.8 kWh/100 km (comb.),0 g/km (comb.),Audi Zentrum Passau,Dealer,33280,+49 (0)851 - 986939081,4.5,67,https://www.autoscout24.com/dealerinfo/audi-zentrum-passau?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-passau/imprint,DE-94036 Passau,DE,94036,Passau,Pionierstr. 2,15,https://prod.pictures.autoscout24.net/listing-images/6154f8a8-3583-4d8b-8707-8d35728e2168_cb105f84-8bae-4ac4-b7a3-a0fa460bd02a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-matrix-ahk-virt-cock-navi-electric-grey-6154f8a8-3583-4d8b-8707-8d35728e2168,
718ad96e-ee2a-4e63-bd95-7ce6b2c271b3,Audi Q4 e-tron 40 ACC KAMERA MATRIX OPTIK-SCHWARZ,40 ACC KAMERA MATRIX OPTIK-SCHWARZ,Q4 e-tron,Q4 e-tron,Automatic,"35,990",€,1,False,"55,700 km",08/2023,Electric,150,204,,,"Scherer GmbH & Co.KG, Homburg",Dealer,11458110,+49 (0)6841 - 660150,,,https://www.autoscout24.com/dealerinfo/scherer-gmbh-und-co-kg-homburg?atype=C,https://www.autoscout24.com/dealerinfo/scherer-gmbh-und-co-kg-homburg/imprint,DE-66424 Homburg,DE,66424,Homburg,Saarbrücker Str. 120,15,https://prod.pictures.autoscout24.net/listing-images/718ad96e-ee2a-4e63-bd95-7ce6b2c271b3_efa548d9-e430-4b6b-bc98-407b791377ed.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-acc-kamera-matrix-optik-schwarz-electric-grey-718ad96e-ee2a-4e63-bd95-7ce6b2c271b3,
ea5d2376-6de7-4051-84fa-67c8f0504b80,Audi Q4 e-tron 45 quattro,45 quattro,Q4 e-tron,Q4 e-tron,Automatic,"29,760",€,1,False,"101,290 km",03/2023,Electric,195,265,,,Karl Thiel GmbH & Co. KG,Dealer,51966095,+49 (0)5251 - 504500,,,https://www.autoscout24.com/dealerinfo/karl-thiel-gmbh-und-co-kg-rheda-wiedenbrueck?atype=C,https://www.autoscout24.com/dealerinfo/karl-thiel-gmbh-und-co-kg-rheda-wiedenbrueck/imprint,DE-33378 Rheda-Wiedenbrück,DE,33378,Rheda-Wiedenbrück,Karl-Thiel-Straße 1,15,https://prod.pictures.autoscout24.net/listing-images/ea5d2376-6de7-4051-84fa-67c8f0504b80_743075a1-0c7c-4401-96ec-8d29c09ea236.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-quattro-electric-grey-ea5d2376-6de7-4051-84fa-67c8f0504b80,
774c14fa-07ae-4a2a-a513-2d0a7c8a8fbb,Audi Q4 e-tron 40 e-tron S line Matrix Pano ACC,40 e-tron S line Matrix Pano ACC,Q4 e-tron,Q4 e-tron,Automatic,"48,790",€,1,False,"6,035 km",07/2025,Electric,150,204,16.6 kWh/100 km (comb.),0 g/km (comb.),Schröder Team Sennestadt GmbH & Co. KG,Dealer,17976,+49 (0)5205 - 1006999,,,https://www.autoscout24.com/dealerinfo/schroeder-team-sennestadt-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/schroeder-team-sennestadt-gmbh-und-co-kg/imprint,DE-33689 Bielefeld,DE,33689,Bielefeld,Industriestraße 19,15,https://prod.pictures.autoscout24.net/listing-images/774c14fa-07ae-4a2a-a513-2d0a7c8a8fbb_4e120fb9-1264-41d4-af7c-7667ac06fd55.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-e-tron-s-line-matrix-pano-acc-electric-grey-774c14fa-07ae-4a2a-a513-2d0a7c8a8fbb,
6559b4cb-1889-4902-9546-9dcd53bbde66,Audi Q4 e-tron Sportback 35+SHZ+LED+NAVI+KLIMAAUT+KAMERA,Sportback 35+SHZ+LED+NAVI+KLIMAAUT+KAMERA,Q4 e-tron Sportback,Q4 e-tron,Automatic,"27,490",€,1,False,"34,103 km",11/2022,Electric,125,170,17.8 kWh/100 km (comb.),0 g/km (comb.),Autohaus Jacob Fleischhauer GmbH & Co. KG,Dealer,41217249,+49 (0)241 - 5180380,4.0,15,https://www.autoscout24.com/dealerinfo/autohaus-jacob-fleischhauer-gmbh-und-co-kg-aachen-52068-1?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-jacob-fleischhauer-gmbh-und-co-kg-aachen-52068-1/imprint,DE-52068 Aachen,DE,52068,Aachen,Europaplatz 10,21,https://prod.pictures.autoscout24.net/listing-images/6559b4cb-1889-4902-9546-9dcd53bbde66_83380f15-cdf7-4111-971d-a7dabe8cb610.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-35-shz-led-navi-klimaaut-kamera-electric-grey-6559b4cb-1889-4902-9546-9dcd53bbde66,
d5965376-523d-4aaf-a165-1234d7e86a02,Audi Q4 e-tron S line,S line,Q4 e-tron,Q4 e-tron,Automatic,"45,880",€,1,False,"7,267 km",01/2024,Electric,250,340,18.0 kWh/100 km (comb.),0 g/km (comb.),Fischer Automobile GmbH & Co. KG,Dealer,8748486,+49 (0)9628 - 923760,4.5,64,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-und-co-kg/imprint,DE-92289 Ursensollen,DE,92289,Ursensollen,Juraallee 1-3,15,https://prod.pictures.autoscout24.net/listing-images/d5965376-523d-4aaf-a165-1234d7e86a02_9cd7d74e-9906-40fd-803f-662046c70b7f.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-s-line-electric-grey-d5965376-523d-4aaf-a165-1234d7e86a02,
67c3a095-3d5b-43dd-a772-6fd6187c7485,Audi Q4 e-tron .,.,Q4 e-tron,Q4 e-tron,Automatic,"30,430",€,1,False,"33,675 km",03/2023,Electric,125,170,,,bhg Autohandelsgesellschaft mbH,Dealer,45537073,+49 (0)7243 - 5770400,4.0,10,https://www.autoscout24.com/dealerinfo/bhg-autohandelsgesellschaft-mbh-ettlingen?atype=C,https://www.autoscout24.com/dealerinfo/bhg-autohandelsgesellschaft-mbh-ettlingen/imprint,DE-76275 Ettlingen,DE,76275,Ettlingen,Mörscher Straße 3,15,https://prod.pictures.autoscout24.net/listing-images/67c3a095-3d5b-43dd-a772-6fd6187c7485_c262d3d5-6c7d-47c9-999f-392b3d8a2e2a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-grey-67c3a095-3d5b-43dd-a772-6fd6187c7485,
5df28c5d-89f6-459e-afe3-d83b242a3c9b,Audi Q4 e-tron 40*PDC-HINTEN*KEYLESS-GO*NAVI*LED*3-ZONE KLIMA*...,40*PDC-HINTEN*KEYLESS-GO*NAVI*LED*3-ZONE KLIMA*...,Q4 e-tron,Q4 e-tron,Automatic,"35,061",€,,False,"6,250 km",05/2023,Electric,150,204,19.6 kWh/100 km (comb.),0 g/km (comb.),AUTOflex24 GmbH,Dealer,7171657,+49 (0)6269 - 428700,4.5,40,https://www.autoscout24.com/dealerinfo/autoflex24-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autoflex24-gmbh/imprint,DE-74831 Gundelsheim,DE,74831,Gundelsheim,Gottlieb-Daimler-Straße 42,14,https://prod.pictures.autoscout24.net/listing-images/5df28c5d-89f6-459e-afe3-d83b242a3c9b_d4e13860-9d26-4aac-a1bc-159f7f89b222.jpg/250x188.webp,,,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-pdc-hinten-keyless-go-navi-led-3-zone-klima-electric-blue-5df28c5d-89f6-459e-afe3-d83b242a3c9b,
