listing_id,title,subtitle,variant,model_group,transmission,price,currency,price_superscript,is_conditional_price,mileage,first_registration,fuel_or_powertrain,power_kw,power_hp,wltp_consumption,wltp_co2_emissions,seller_name,seller_type,dealer_id,seller_phone,seller_rating_stars,seller_rating_count,seller_info_url,seller_imprint_url,seller_location,country_code,zip_code,city,street,image_count,primary_image_url,has_360_image,available_now,vat_deductible,delivery_possible,listing_url,raw_card_text
43ebf979-7b0c-432d-9fce-c6e82713bc08,Audi Q4 e-tron 40 MMI LED ACC,40 MMI LED ACC,Q4 e-tron,Q4 e-tron,Automatic,"34,880",€,1,False,"31,190 km",04/2023,Electric,150,204,16.8 kWh/100 km (comb.),0 g/km (comb.),Ulrich Senger GmbH,Dealer,50484834,+49 (0)5971 - 79134137,4.0,3,https://www.autoscout24.com/dealerinfo/ulrich-senger-gmbh-lingen-49809-3?atype=C,https://www.autoscout24.com/dealerinfo/ulrich-senger-gmbh-lingen-49809-3/imprint,DE-49809 Lingen,DE,49809,Lingen,Frerener Str. 27,15,https://prod.pictures.autoscout24.net/listing-images/43ebf979-7b0c-432d-9fce-c6e82713bc08_eea89730-1f50-4363-93b7-f0a3d8454c85.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-mmi-led-acc-electric-grey-43ebf979-7b0c-432d-9fce-c6e82713bc08,
88781876-dcb2-4f65-8f67-7051e3f33dad,Audi Q4 e-tron Q4 45 e-tron MATRIX AR-HuD NAVI SHZ,Q4 45 e-tron MATRIX AR-HuD NAVI SHZ,Q4 e-tron,Q4 e-tron,Automatic,"45,450",€,1,False,"6,517 km",09/2025,Electric,210,286,,,Auto Bierschneider Aalen GmbH,Dealer,34063887,+49 (0)7361 - 80641931,4.0,51,https://www.autoscout24.com/dealerinfo/auto-bierschneider-aalen-gmbh-aalen?atype=C,https://www.autoscout24.com/dealerinfo/auto-bierschneider-aalen-gmbh-aalen/imprint,DE-73431 Aalen,DE,73431,Aalen,Obere Bahnstraße 78,8,https://prod.pictures.autoscout24.net/listing-images/88781876-dcb2-4f65-8f67-7051e3f33dad_50b87164-e364-4ff4-828a-124a93a373cd.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-matrix-ar-hud-navi-shz-electric-grey-88781876-dcb2-4f65-8f67-7051e3f33dad,
6039cb6e-f616-40a2-bd39-7c1fe037537a,Audi Q4 e-tron 40 basis S-line HUD Panorama Cockpit LED El. Heckk,40 basis S-line HUD Panorama Cockpit LED El. Heckk,Q4 e-tron,Q4 e-tron,Automatic,"31,990",€,1,False,"60,086 km",09/2023,Electric,150,204,- (l/100 km),0 g/km (comb.),Audi Zentrum Duisburg,Dealer,8215052,+49 (0)203 - 668819631,5.0,242,https://www.autoscout24.com/dealerinfo/audi-zentrum-duisburg?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-duisburg/imprint,DE-47249 Duisburg,DE,47249,Duisburg,Düsseldorfer Landstraße 37,16,https://prod.pictures.autoscout24.net/listing-images/6039cb6e-f616-40a2-bd39-7c1fe037537a_3b421d02-fc3c-406f-bf65-631d14e5ad20.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-basis-s-line-hud-panorama-cockpit-led-el-heckk-electric-grey-6039cb6e-f616-40a2-bd39-7c1fe037537a,
a2a82673-9249-4fb8-9f51-102539698d11,Audi Q4 e-tron Sportback 40 AHK MATRIX MMI PDC,Sportback 40 AHK MATRIX MMI PDC,Q4 e-tron Sportback,Q4 e-tron,Automatic,"32,900",€,1,False,"49,214 km",08/2023,Electric,150,204,- (l/100 km),0 g/km (comb.),Gottfried Schultz Automobilhandels SE,Dealer,5491,+49 (0)211 - 882303711,4.0,67,https://www.autoscout24.com/dealerinfo/gottfried-schultz-automobilhandels-se-duesseldorf-40233-2?atype=C,https://www.autoscout24.com/dealerinfo/gottfried-schultz-automobilhandels-se-duesseldorf-40233-2/imprint,DE-40233 Düsseldorf,DE,40233,Düsseldorf,Höherweg 210,15,https://prod.pictures.autoscout24.net/listing-images/a2a82673-9249-4fb8-9f51-102539698d11_0225ad85-9a7d-4f43-be96-b8d152abe001.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-40-ahk-matrix-mmi-pdc-electric-blue-a2a82673-9249-4fb8-9f51-102539698d11,
0b35d9e4-40b4-41dc-bbb4-2662cb215af8,Audi Q4 e-tron Sportback 45 qu advanced MATRIX 20 NAVI ACC PDC VI,Sportback 45 qu advanced MATRIX 20 NAVI ACC PDC VI,Q4 e-tron Sportback,Q4 e-tron,Automatic,"35,450",€,1,False,"29,050 km",12/2023,Electric,195,265,17.8 kWh/100 km (comb.),0 g/km (comb.),Auto Bierschneider GmbH,Dealer,11289581,+49 (0)9142 - 96050,4.5,44,https://www.autoscout24.com/dealerinfo/auto-bierschneider-gmbh-treuchtlingen?atype=C,https://www.autoscout24.com/dealerinfo/auto-bierschneider-gmbh-treuchtlingen/imprint,DE-91757 Treuchtlingen,DE,91757,Treuchtlingen,Ansbacher Str. 64,15,https://prod.pictures.autoscout24.net/listing-images/0b35d9e4-40b4-41dc-bbb4-2662cb215af8_40859f57-3349-4e5e-9e8f-255b222be4e2.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-45-qu-advanced-matrix-20-navi-acc-pdc-vi-electric-black-0b35d9e4-40b4-41dc-bbb4-2662cb215af8,
7a6d292b-c7de-4266-a2e4-088aaf8b9acd,Audi Q4 e-tron e-tron 45 Quattro LED~Navi~ACC~RFK~VirtualCo,e-tron 45 Quattro LED~Navi~ACC~RFK~VirtualCo,Q4 e-tron,Q4 e-tron,Automatic,"26,550",€,1,False,"114,955 km",02/2023,Electric,195,265,- (l/100 km),0 g/km (comb.),Auto Braininger GbR,Dealer,2641598,+49 (0)871 - 1433125,5.0,220,https://www.autoscout24.com/dealerinfo/auto-braininger-gbr?atype=C,https://www.autoscout24.com/dealerinfo/auto-braininger-gbr/imprint,DE-84032 Altdorf - Landshut,DE,84032,Altdorf - Landshut,Opalstraße 45,15,https://prod.pictures.autoscout24.net/listing-images/7a6d292b-c7de-4266-a2e4-088aaf8b9acd_babe5123-1ab6-4523-925d-de5cdab1170b.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-e-tron-45-quattro-led-navi-acc-rfk-virtualco-electric-black-7a6d292b-c7de-4266-a2e4-088aaf8b9acd,
62ee37f8-b10a-4d74-b38f-3ff978f71807,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"33,480",€,1,False,"50,456 km",03/2023,Electric,150,204,,,Jacobs Automobile Heinsberg GmbH,Dealer,23379,+49 (0)2452 - 91970,4.5,22,https://www.autoscout24.com/dealerinfo/jacobs-automobile-heinsberg-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/jacobs-automobile-heinsberg-gmbh/imprint,DE-52525 Heinsberg,DE,52525,Heinsberg,Ferdinand-Porsche-Straße 2,4,https://prod.pictures.autoscout24.net/listing-images/62ee37f8-b10a-4d74-b38f-3ff978f71807_00e8be3a-e74f-4bca-bccb-85977fd79aae.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-blue-62ee37f8-b10a-4d74-b38f-3ff978f71807,
cc7dcec2-9a86-4ee8-9ef8-0fd459ba100e,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"44,430",€,1,False,"5,100 km",08/2025,Electric,210,286,,,Jacobs Automobile Bergheim GmbH& Co. KG,Dealer,23378,+49 (0)2271 - 76170,4.5,31,https://www.autoscout24.com/dealerinfo/jacobs-automobile-bergheim-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/jacobs-automobile-bergheim-gmbh-und-co-kg/imprint,DE-50126 Bergheim,DE,50126,Bergheim,Lechenicher Straße 30-38,15,https://prod.pictures.autoscout24.net/listing-images/cc7dcec2-9a86-4ee8-9ef8-0fd459ba100e_ffeb843f-54cf-46d7-a2e2-0059802f605c.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-white-cc7dcec2-9a86-4ee8-9ef8-0fd459ba100e,
a25194ee-0021-44d9-badc-f361c2d6ed7b,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"44,430",€,1,False,"7,389 km",08/2025,Electric,210,286,,,Jacobs Automobile Bergheim GmbH& Co. KG,Dealer,23378,+49 (0)2271 - 76170,4.5,31,https://www.autoscout24.com/dealerinfo/jacobs-automobile-bergheim-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/jacobs-automobile-bergheim-gmbh-und-co-kg/imprint,DE-50126 Bergheim,DE,50126,Bergheim,Lechenicher Straße 30-38,15,https://prod.pictures.autoscout24.net/listing-images/a25194ee-0021-44d9-badc-f361c2d6ed7b_0094e7d5-c3bf-4745-ab7f-ca0ba565ae66.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-white-a25194ee-0021-44d9-badc-f361c2d6ed7b,
ae6f2851-e11c-4ac5-a336-d6f4a0dcf077,Audi Q4 e-tron 45 AHK/LED/Keyless-Go/Apple-Car-Play/Sitzheizung/MMI+,45 AHK/LED/Keyless-Go/Apple-Car-Play/Sitzheizung/MMI+,Q4 e-tron,Q4 e-tron,Automatic,"44,430",€,1,False,"7,389 km",08/2025,Electric,210,286,,,Jacobs Automobile Bergheim GmbH& Co. KG,Dealer,23378,+49 (0)2271 - 76170,4.5,31,https://www.autoscout24.com/dealerinfo/jacobs-automobile-bergheim-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/jacobs-automobile-bergheim-gmbh-und-co-kg/imprint,DE-50126 Bergheim,DE,50126,Bergheim,Lechenicher Straße 30-38,15,https://prod.pictures.autoscout24.net/listing-images/ae6f2851-e11c-4ac5-a336-d6f4a0dcf077_84d07848-a0cb-4e2e-a4ae-5bedd1dc56fb.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-ahk-led-keyless-go-apple-car-play-sitzheizung-mmi-electric-white-ae6f2851-e11c-4ac5-a336-d6f4a0dcf077,
28eb5d41-741b-4fc2-b000-99ac5fa8ba0e,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"44,430",€,1,False,"5,100 km",08/2025,Electric,210,286,,,Jacobs Automobile Bergheim GmbH& Co. KG,Dealer,23378,+49 (0)2271 - 76170,4.5,31,https://www.autoscout24.com/dealerinfo/jacobs-automobile-bergheim-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/jacobs-automobile-bergheim-gmbh-und-co-kg/imprint,DE-50126 Bergheim,DE,50126,Bergheim,Lechenicher Straße 30-38,15,https://prod.pictures.autoscout24.net/listing-images/28eb5d41-741b-4fc2-b000-99ac5fa8ba0e_17445138-34ad-4f56-9914-5d42d48fff8a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-white-28eb5d41-741b-4fc2-b000-99ac5fa8ba0e,
275f2069-1fe1-47f8-af2c-528bb52d155a,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"45,430",€,1,False,"3,902 km",08/2025,Electric,150,204,,,Jacobs Automobile Bergheim GmbH& Co. KG,Dealer,23378,+49 (0)2271 - 76170,4.5,31,https://www.autoscout24.com/dealerinfo/jacobs-automobile-bergheim-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/jacobs-automobile-bergheim-gmbh-und-co-kg/imprint,DE-50126 Bergheim,DE,50126,Bergheim,Lechenicher Straße 30-38,15,https://prod.pictures.autoscout24.net/listing-images/275f2069-1fe1-47f8-af2c-528bb52d155a_4944e241-c406-461e-b72b-fa9861db685f.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-silver-275f2069-1fe1-47f8-af2c-528bb52d155a,
9494ffc6-f8c2-4022-b6dd-dc54b830fe8d,Audi Q4 e-tron,Q4 e-tron,Q4 e-tron,Q4 e-tron,Automatic,"45,430",€,1,False,"3,902 km",08/2025,Electric,150,204,,,Jacobs Automobile Bergheim GmbH& Co. KG,Dealer,23378,+49 (0)2271 - 76170,4.5,31,https://www.autoscout24.com/dealerinfo/jacobs-automobile-bergheim-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/jacobs-automobile-bergheim-gmbh-und-co-kg/imprint,DE-50126 Bergheim,DE,50126,Bergheim,Lechenicher Straße 30-38,15,https://prod.pictures.autoscout24.net/listing-images/9494ffc6-f8c2-4022-b6dd-dc54b830fe8d_aab2b17a-fd7a-4a95-94ab-7ad927710493.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-electric-silver-9494ffc6-f8c2-4022-b6dd-dc54b830fe8d,
56829469-8e84-45a3-92f3-d43d932bc74b,Audi Q4 e-tron Q4 Spb. e-tron 50 quattro S line ACC Matrix R-Kam.,Q4 Spb. e-tron 50 quattro S line ACC Matrix R-Kam.,Q4 e-tron,Q4 e-tron,Automatic,"41,995",€,1,False,"46,875 km",12/2023,Electric,220,299,17.9 kWh/100 km (comb.),0 g/km (comb.),Autohaus Huttner GmbH,Dealer,4172834,+49 (0)8191 - 985150,5.0,32,https://www.autoscout24.com/dealerinfo/autohaus-huttner-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-huttner-gmbh/imprint,DE-86899 Landsberg am Lech,DE,86899,Landsberg am Lech,Graf-Zeppelin-Straße 2,15,https://prod.pictures.autoscout24.net/listing-images/56829469-8e84-45a3-92f3-d43d932bc74b_3d049772-69fa-4e54-820e-74d3152b4883.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-spb-e-tron-50-quattro-s-line-acc-matrix-r-kam-electric-grey-56829469-8e84-45a3-92f3-d43d932bc74b,
f840cfbb-24a5-49c7-ac90-7c740e85e2ce,Audi Q4 e-tron 45 NAVI eKLAPPE LED KLIMA,45 NAVI eKLAPPE LED KLIMA,Q4 e-tron,Q4 e-tron,Automatic,"43,750",€,1,False,"5,791 km",09/2025,Electric,210,286,,,Autohaus Potthoff GmbH,Dealer,5567,+49 (0)2381 - 799801,4.5,314,https://www.autoscout24.com/dealerinfo/autohaus-potthoff-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-potthoff-gmbh/imprint,DE-59075 Hamm,DE,59075,Hamm,Hammer Strasse / Ecke Hüserstraße 1,5,https://prod.pictures.autoscout24.net/listing-images/f840cfbb-24a5-49c7-ac90-7c740e85e2ce_8e165a24-7a10-4605-9fb3-95b284a6c41f.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-navi-eklappe-led-klima-electric-blue-f840cfbb-24a5-49c7-ac90-7c740e85e2ce,
65436255-7158-4e4e-b1a5-5157fdb72b49,Audi Q4 e-tron 40 NAVI eKLAPPE KLIMA LM19,40 NAVI eKLAPPE KLIMA LM19,Q4 e-tron,Q4 e-tron,Automatic,"39,750",€,1,False,"8,244 km",09/2025,Electric,150,204,,,Autohaus Potthoff GmbH,Dealer,5567,+49 (0)2381 - 799801,4.5,314,https://www.autoscout24.com/dealerinfo/autohaus-potthoff-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-potthoff-gmbh/imprint,DE-59075 Hamm,DE,59075,Hamm,Hammer Strasse / Ecke Hüserstraße 1,5,https://prod.pictures.autoscout24.net/listing-images/65436255-7158-4e4e-b1a5-5157fdb72b49_04198a7c-c1a9-4a60-a44a-4154754c596f.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-navi-eklappe-klima-lm19-electric-white-65436255-7158-4e4e-b1a5-5157fdb72b49,
bcb2475c-d08e-4922-adfa-e15da9bb2879,Audi Q4 e-tron 45 KLIMA PDC NAVI eKLAPPE,45 KLIMA PDC NAVI eKLAPPE,Q4 e-tron,Q4 e-tron,Automatic,"42,750",€,1,False,"6,653 km",08/2025,Electric,210,286,,,Autohaus Potthoff GmbH,Dealer,5567,+49 (0)2381 - 799801,4.5,314,https://www.autoscout24.com/dealerinfo/autohaus-potthoff-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-potthoff-gmbh/imprint,DE-59075 Hamm,DE,59075,Hamm,Hammer Strasse / Ecke Hüserstraße 1,15,https://prod.pictures.autoscout24.net/listing-images/bcb2475c-d08e-4922-adfa-e15da9bb2879_455bcba1-3602-4bea-85bb-c936f3505a26.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-klima-pdc-navi-eklappe-electric-grey-bcb2475c-d08e-4922-adfa-e15da9bb2879,
c57731fe-1eb5-432f-bcfb-a4548afe0a35,Audi Q4 e-tron Kam. Navi Pano Sportp. Standh. Virtual,Kam. Navi Pano Sportp. Standh. Virtual,Q4 e-tron Sportback,Q4 e-tron,Automatic,"39,451",€,1,False,"30,000 km",09/2023,Electric,150,204,17.9 kWh/100 km (comb.),0 g/km (comb.),Autohof Reimers GmbH,Dealer,60702745,+49 (0)40 - 3098544777,,,https://www.autoscout24.com/dealerinfo/autohof-reimers-gmbh-norderstedt-22848-1?atype=C,https://www.autoscout24.com/dealerinfo/autohof-reimers-gmbh-norderstedt-22848-1/imprint,DE-22848 Norderstedt,DE,22848,Norderstedt,Ohechaussee 194,15,https://prod.pictures.autoscout24.net/listing-images/c57731fe-1eb5-432f-bcfb-a4548afe0a35_f697243b-ddfb-486a-84b0-dedcb2edcdd8.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-kam-navi-pano-sportp-standh-virtual-electric-black-c57731fe-1eb5-432f-bcfb-a4548afe0a35,
9a88e3a0-5b35-4e67-a0dc-54b8f87b5d59,Audi Q4 e-tron E-TRON SPORTBACK 55 2x S LINE BLACK/S-SITZE,E-TRON SPORTBACK 55 2x S LINE BLACK/S-SITZE,Q4 e-tron Sportback,Q4 e-tron,Automatic,"49,683",€,1,False,"23,985 km",03/2024,Electric,250,340,18.9 kWh/100 km (comb.),0 g/km (comb.),Reinhardt Automobile GmbH,Dealer,25623013,+49 (0)2331 - 59252011,5.0,708,https://www.autoscout24.com/dealerinfo/reinhardt-automobile-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/reinhardt-automobile-gmbh/imprint,DE-58091 Hagen,DE,58091,Hagen,Delsterner Str. 92,11,https://prod.pictures.autoscout24.net/listing-images/9a88e3a0-5b35-4e67-a0dc-54b8f87b5d59_35e3210f-49b4-47a8-9e71-9e36b26cc985.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-e-tron-sportback-55-2x-s-line-black-s-sitze-electric-blue-9a88e3a0-5b35-4e67-a0dc-54b8f87b5d59,
7d9a545a-9ce8-49e8-b68b-6e276849839a,Audi Q4 e-tron SPORTBACK 55 2x S LINE BLACK/S-SITZE,SPORTBACK 55 2x S LINE BLACK/S-SITZE,Q4 e-tron Sportback,Q4 e-tron,Automatic,"49,459",€,1,False,"23,985 km",03/2024,Electric,250,340,18.9 kWh/100 km (comb.),0 g/km (comb.),Reinhardt Automobile GmbH,Dealer,25623013,+49 (0)2331 - 59252011,5.0,708,https://www.autoscout24.com/dealerinfo/reinhardt-automobile-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/reinhardt-automobile-gmbh/imprint,DE-58091 Hagen,DE,58091,Hagen,Delsterner Str. 92,11,https://prod.pictures.autoscout24.net/listing-images/7d9a545a-9ce8-49e8-b68b-6e276849839a_a9541f06-ae16-4ec5-85b1-307d11e84f89.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-55-2x-s-line-black-s-sitze-electric-blue-7d9a545a-9ce8-49e8-b68b-6e276849839a,
bbf95f92-ad7a-47a9-921a-69ad61b2c359,Audi Q4 e-tron Q4 e-tron 50 Sportback quattro/ Allrad,Q4 e-tron 50 Sportback quattro/ Allrad,Q4 e-tron Sportback,Q4 e-tron,Automatic,"31,100",€,,False,"71,558 km",11/2021,Electric,220,299,,,,PrivateSeller,60788002,+49 (0)172 - 4031974,,,https://www.autoscout24.com/lst?atype=C&cid=60788002,,"DE-61348 Bad Homburg v. d. Höhe, Stadt",DE,61348,"Bad Homburg v. d. Höhe, Stadt",,15,https://prod.pictures.autoscout24.net/listing-images/bbf95f92-ad7a-47a9-921a-69ad61b2c359_a6f2b78d-f296-4e43-9b5d-25f29d7fff0b.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-e-tron-50-sportback-quattro-allrad-electric-black-bbf95f92-ad7a-47a9-921a-69ad61b2c359,
7c663490-ddf0-4609-9f6a-5a3ff5e7d9be,Audi Q4 e-tron Q4 Sportback 45 e-tron (AHK*Matrix LED*Navi),Q4 Sportback 45 e-tron (AHK*Matrix LED*Navi),Q4 e-tron Sportback,Q4 e-tron,Automatic,"53,490",€,1,False,"11,985 km",09/2025,Electric,210,286,16.7 kWh/100 km (comb.),0 g/km (comb.),Autohaus Adelbert Moll GmbH & Co. KG,Dealer,34358869,+49 (0)211 - 95985564,4.0,14,https://www.autoscout24.com/dealerinfo/autohaus-adelbert-moll-gmbh-und-co-kg-duesseldorf-40549-1?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-adelbert-moll-gmbh-und-co-kg-duesseldorf-40549-1/imprint,DE-40549 Düsseldorf,DE,40549,Düsseldorf,Krefelder Straße 117,2,https://prod.pictures.autoscout24.net/listing-images/7c663490-ddf0-4609-9f6a-5a3ff5e7d9be_fed9429a-49b1-476f-b16a-5c4ae7e7e7d9.jpg/250x188.webp,,True,,True,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-45-e-tron-ahk-matrix-led-navi-electric-white-7c663490-ddf0-4609-9f6a-5a3ff5e7d9be,
3220da34-fca3-4fd0-bbd5-e2f676d1aa8f,Audi Q4 e-tron 35 S line *Navi*ACC*Kamera*S,35 S line *Navi*ACC*Kamera*S,Q4 e-tron,Q4 e-tron,Automatic,"26,930",€,1,False,"57,927 km",12/2022,Electric,125,170,,,Scherer GmbH & Co. KG,Dealer,3834769,+49 (0)6021 - 45906313,,,https://www.autoscout24.com/dealerinfo/scherer-gmbh-und-co-kg-aschaffenburg?atype=C,https://www.autoscout24.com/dealerinfo/scherer-gmbh-und-co-kg-aschaffenburg/imprint,DE-63741 Aschaffenburg,DE,63741,Aschaffenburg,Goldbacher Straße 85,15,https://prod.pictures.autoscout24.net/listing-images/3220da34-fca3-4fd0-bbd5-e2f676d1aa8f_e5a5db4b-471f-4aef-a474-954b9a267670.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-35-s-line-navi-acc-kamera-s-electric-grey-3220da34-fca3-4fd0-bbd5-e2f676d1aa8f,
92dad661-978f-44c3-9bb9-6eddadb39caa,Audi Q4 e-tron 45 advanced AHK Navi Virtual LED Carpl,45 advanced AHK Navi Virtual LED Carpl,Q4 e-tron,Q4 e-tron,Automatic,"45,630",€,1,False,"4,532 km",08/2025,Electric,210,286,,,Hahn Automobile GmbH + Co. KG,Dealer,31064,+49 (0)151 - 11373864,5.0,537,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-ludwigsburg?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-ludwigsburg/imprint,DE-71636 Ludwigsburg,DE,71636,Ludwigsburg,Schwieberdinger Str. 140,15,https://prod.pictures.autoscout24.net/listing-images/92dad661-978f-44c3-9bb9-6eddadb39caa_807c25ed-70bc-4ce7-bc54-c93fa9e9fc0c.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-advanced-ahk-navi-virtual-led-carpl-electric-blue-92dad661-978f-44c3-9bb9-6eddadb39caa,
9ce69182-0925-4dbb-9457-30d8330a8d03,Audi Q4 e-tron 35,35,Q4 e-tron,Q4 e-tron,Automatic,"44,940",€,1,False,"15,787 km",03/2025,Electric,125,170,,,Audi Stuttgart GmbH,Dealer,33281,+49 (0)711 - 9880996670,4.5,150,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart?atype=C,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart/imprint,DE-70469 Stuttgart,DE,70469,Stuttgart,Heilbronner Str.340,15,https://prod.pictures.autoscout24.net/listing-images/9ce69182-0925-4dbb-9457-30d8330a8d03_769da4dc-42db-48a6-8b8e-3598ef8aa3fc.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-35-electric-black-9ce69182-0925-4dbb-9457-30d8330a8d03,
88f64f13-2d39-485a-9f4c-2fa9357a8db4,"Audi Q4 e-tron 50 quattro S line AHK AR-HeadUp 20""","50 quattro S line AHK AR-HeadUp 20""",Q4 e-tron,Q4 e-tron,Automatic,"37,930",€,1,False,"52,015 km",03/2023,Electric,220,299,,,Audi Stuttgart GmbH,Dealer,33281,+49 (0)711 - 9880996670,4.5,150,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart?atype=C,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart/imprint,DE-70469 Stuttgart,DE,70469,Stuttgart,Heilbronner Str.340,15,https://prod.pictures.autoscout24.net/listing-images/88f64f13-2d39-485a-9f4c-2fa9357a8db4_d7d69744-45cb-45ce-b2bc-793855d57001.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-50-quattro-s-line-ahk-ar-headup-20-electric-black-88f64f13-2d39-485a-9f4c-2fa9357a8db4,
e45f32f3-4407-4d6a-a396-9f0cdd768fdb,Audi Q4 e-tron Sportback e-tron 45 S line-AHK-HuD-Matrix-Wärmepum,Sportback e-tron 45 S line-AHK-HuD-Matrix-Wärmepum,Q4 e-tron Sportback,Q4 e-tron,Automatic,"53,980",€,1,False,"6,380 km",08/2025,Electric,210,286,16.3 kWh/100 km (comb.),0 g/km (comb.),Feser Joachim Automobil GmbH,Dealer,34463572,+49 (0)9171 - 9074924,4.5,18,https://www.autoscout24.com/dealerinfo/feser-joachim-automobil-gmbh-roth?atype=C,https://www.autoscout24.com/dealerinfo/feser-joachim-automobil-gmbh-roth/imprint,DE-91154 Roth,DE,91154,Roth,Kupferschmiedstr. 2,15,https://prod.pictures.autoscout24.net/listing-images/e45f32f3-4407-4d6a-a396-9f0cdd768fdb_0e7c5da6-cebb-4e37-badf-10428f53cb56.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-e-tron-45-s-line-ahk-hud-matrix-waermepum-electric-grey-e45f32f3-4407-4d6a-a396-9f0cdd768fdb,
