listing_id,title,subtitle,variant,model_group,transmission,price,currency,price_superscript,is_conditional_price,mileage,first_registration,fuel_or_powertrain,power_kw,power_hp,wltp_consumption,wltp_co2_emissions,seller_name,seller_type,dealer_id,seller_phone,seller_rating_stars,seller_rating_count,seller_info_url,seller_imprint_url,seller_location,country_code,zip_code,city,street,image_count,primary_image_url,has_360_image,available_now,vat_deductible,delivery_possible,listing_url,raw_card_text
2996bc8a-61bf-45cc-9b13-f23f06156e03,Audi Q4 e-tron Q4 45 e-tron quattro,Q4 45 e-tron quattro,Q4 e-tron,Q4 e-tron,Automatic,"31,730",€,1,False,"49,518 km",04/2023,Electric,195,265,,,bhg Autohandelsgesellschaft mbH,Dealer,20132253,+49 (0)761 - 49025101,4.0,35,https://www.autoscout24.com/dealerinfo/bhg-autohandelsgesellschaft-mbh-freiburg?atype=C,https://www.autoscout24.com/dealerinfo/bhg-autohandelsgesellschaft-mbh-freiburg/imprint,DE-79115 Freiburg,DE,79115,Freiburg,Lörracher Str. 4,14,https://prod.pictures.autoscout24.net/listing-images/2996bc8a-61bf-45cc-9b13-f23f06156e03_f2c7b779-ab87-43e6-8028-5cb63b7fc57a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-quattro-electric-grey-2996bc8a-61bf-45cc-9b13-f23f06156e03,
4fef4a6a-5186-48b1-a4d9-e95677906f98,Audi Q4 e-tron Q4 35 e-tron Safe Plus Komfort Navi connect soun,Q4 35 e-tron Safe Plus Komfort Navi connect soun,Q4 e-tron,Q4 e-tron,Automatic,"27,930",€,1,False,"24,465 km",04/2023,Electric,125,170,,,bhg Autohandelsgesellschaft mbH,Dealer,9333826,+49 (0)7851 - 892524,4.0,20,https://www.autoscout24.com/dealerinfo/bhg-autohandelsgesellschaft-mbh-kehl?atype=C,https://www.autoscout24.com/dealerinfo/bhg-autohandelsgesellschaft-mbh-kehl/imprint,DE-77694 Kehl,DE,77694,Kehl,Straßburger Straße 13,7,https://prod.pictures.autoscout24.net/listing-images/4fef4a6a-5186-48b1-a4d9-e95677906f98_e18ea7aa-25db-4c06-af4f-0d8425a58578.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-35-e-tron-safe-plus-komfort-navi-connect-soun-electric-grey-4fef4a6a-5186-48b1-a4d9-e95677906f98,
44d02b6c-5aeb-4524-b511-7eb8c35d9d23,Audi Q4 e-tron Q4 35 e-tron Safe Plus Komfort Navi connect soun,Q4 35 e-tron Safe Plus Komfort Navi connect soun,Q4 e-tron,Q4 e-tron,Automatic,"27,930",€,1,False,"24,465 km",04/2023,Electric,125,170,,,bhg Autohandelsgesellschaft mbH,Dealer,9304132,+49 (0)7851 - 892500,4.5,26,https://www.autoscout24.com/dealerinfo/bhg-autohandelsgesellschaft-mbh?atype=C,https://www.autoscout24.com/dealerinfo/bhg-autohandelsgesellschaft-mbh/imprint,DE-77694 Kehl,DE,77694,Kehl,Straßburger Straße 11,7,https://prod.pictures.autoscout24.net/listing-images/44d02b6c-5aeb-4524-b511-7eb8c35d9d23_b37410de-592c-4cc3-a3c7-a7944fd7f345.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-35-e-tron-safe-plus-komfort-navi-connect-soun-electric-grey-44d02b6c-5aeb-4524-b511-7eb8c35d9d23,
33b8d4f3-c92f-4933-b2c3-4bcdb1bf321f,Audi Q4 e-tron Q4 Sportback 50 e-tron Quattro *SONOS*PANO*AHK*,Q4 Sportback 50 e-tron Quattro *SONOS*PANO*AHK*,Q4 e-tron Sportback,Q4 e-tron,Automatic,"36,830",€,1,False,"73,609 km",12/2022,Electric,220,299,,,bhg Autohandelsgesellschaft mbH,Dealer,45537073,+49 (0)7243 - 5770400,4.0,10,https://www.autoscout24.com/dealerinfo/bhg-autohandelsgesellschaft-mbh-ettlingen?atype=C,https://www.autoscout24.com/dealerinfo/bhg-autohandelsgesellschaft-mbh-ettlingen/imprint,DE-76275 Ettlingen,DE,76275,Ettlingen,Mörscher Straße 3,15,https://prod.pictures.autoscout24.net/listing-images/33b8d4f3-c92f-4933-b2c3-4bcdb1bf321f_b20ddf52-febb-4d70-8048-6fe3712a450f.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-50-e-tron-quattro-sonos-pano-ahk-electric-black-33b8d4f3-c92f-4933-b2c3-4bcdb1bf321f,
44fd7905-7c83-4bd7-b3c2-291a81dd08cd,Audi Q4 e-tron Sportback 50 quattro S line Pano SONOS,Sportback 50 quattro S line Pano SONOS,Q4 e-tron Sportback,Q4 e-tron,Automatic,"42,840",€,1,False,"53,377 km",04/2023,Electric,220,299,,,Audi Stuttgart GmbH,Dealer,21278,+49 (0)711 - 9880996671,4.5,119,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart-vaihingen?atype=C,https://www.autoscout24.com/dealerinfo/audi-stuttgart-gmbh-stuttgart-vaihingen/imprint,DE-70563 Stuttgart-Vaihingen,DE,70563,Stuttgart-Vaihingen,Hauptstr. 166,15,https://prod.pictures.autoscout24.net/listing-images/44fd7905-7c83-4bd7-b3c2-291a81dd08cd_44edc90e-ae91-4df3-b42d-7d8c926c4d7a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-50-quattro-s-line-pano-sonos-electric-blue-44fd7905-7c83-4bd7-b3c2-291a81dd08cd,
923e113a-8519-4d72-a112-07b3ab99af96,"Audi Q4 e-tron 45 / Standklima, Navi+, LED, RFK, ACC","45 / Standklima, Navi+, LED, RFK, ACC",Q4 e-tron,Q4 e-tron,Automatic,"44,480",€,1,False,"9,000 km",09/2025,Electric,210,286,16.3 kWh/100 km (comb.),0 g/km (comb.),Autohaus Spindler Kitzingen GmbH & Co.KG,Dealer,10352052,+49 (0)9321 - 26437851,4.5,16,https://www.autoscout24.com/dealerinfo/autohaus-spindler-kitzingen-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-spindler-kitzingen-gmbh-und-co-kg/imprint,DE-97318 Kitzingen,DE,97318,Kitzingen,Mainstr. 51,13,https://prod.pictures.autoscout24.net/listing-images/923e113a-8519-4d72-a112-07b3ab99af96_5d96347c-4581-49bf-be3e-b422dd942fa6.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-standklima-navi-led-rfk-acc-electric-grey-923e113a-8519-4d72-a112-07b3ab99af96,
bd4afe15-480c-4565-8b9e-a35d174b9f40,Audi Q4 e-tron 40 advanced W-Pumpe/Matrix/20''/360/HUD,40 advanced W-Pumpe/Matrix/20''/360/HUD,Q4 e-tron,Q4 e-tron,Automatic,"40,980",€,1,False,"11,126 km",01/2024,Electric,210,286,17.6 kWh/100 km (comb.),0 g/km (comb.),Fischer Automobile GmbH,Dealer,27908,+49 (0)9181 - 47550,4.5,95,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-neumarkt?atype=C,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-neumarkt/imprint,DE-92318 Neumarkt,DE,92318,Neumarkt,Nürnberger Str. 45-47,14,https://prod.pictures.autoscout24.net/listing-images/bd4afe15-480c-4565-8b9e-a35d174b9f40_4abfeb37-593d-4c85-a8f0-dc9183c22a4b.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-advanced-w-pumpe-matrix-20-360-hud-electric-silver-bd4afe15-480c-4565-8b9e-a35d174b9f40,
53531de2-2781-4f5e-8384-954e07153c39,Audi Q4 e-tron S line 55 qu. AHK/Leder/P-Dach/W-Pumpe,S line 55 qu. AHK/Leder/P-Dach/W-Pumpe,Q4 e-tron,Q4 e-tron,Automatic,"48,980",€,1,False,"13,057 km",03/2024,Electric,250,340,18.1 kWh/100 km (comb.),0 g/km (comb.),Fischer Automobile GmbH,Dealer,27908,+49 (0)9181 - 47550,4.5,95,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-neumarkt?atype=C,https://www.autoscout24.com/dealerinfo/fischer-automobile-gmbh-neumarkt/imprint,DE-92318 Neumarkt,DE,92318,Neumarkt,Nürnberger Str. 45-47,14,https://prod.pictures.autoscout24.net/listing-images/53531de2-2781-4f5e-8384-954e07153c39_7fcde15c-8e34-48b8-a065-ef7d98e98572.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-s-line-55-qu-ahk-leder-p-dach-w-pumpe-electric-white-53531de2-2781-4f5e-8384-954e07153c39,
b679d28c-2730-4844-8ea6-0b5dc0f3b606,Audi Q4 e-tron 45 e-tron Parkassistent Matrix-LED 360,45 e-tron Parkassistent Matrix-LED 360,Q4 e-tron,Q4 e-tron,Automatic,"44,507",€,1,False,"25,050 km",01/2025,Electric,210,286,16.6 kWh/100 km (comb.),0 g/km (comb.),Automobilgruppe Harz-Leine GmbH,Dealer,5843,+49 (0)5551 - 70070,5.0,27,https://www.autoscout24.com/dealerinfo/automobilgruppe-harz-leine-gmbh-northeim?atype=C,https://www.autoscout24.com/dealerinfo/automobilgruppe-harz-leine-gmbh-northeim/imprint,DE-37154 Northeim,DE,37154,Northeim,Harztor 19,12,https://prod.pictures.autoscout24.net/listing-images/b679d28c-2730-4844-8ea6-0b5dc0f3b606_7650f46b-e998-4b79-a7fb-3ba7fcf2b747.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-e-tron-parkassistent-matrix-led-360-electric-black-b679d28c-2730-4844-8ea6-0b5dc0f3b606,
9bcb5f50-7eb1-4a71-a28b-2fa942e9dc38,Audi Q4 e-tron 45 e-tron 210 kW Smartphone-Interface Sportsitze,45 e-tron 210 kW Smartphone-Interface Sportsitze,Q4 e-tron,Q4 e-tron,Automatic,"43,496",€,1,False,"5,396 km",08/2025,Electric,210,286,16.1 kWh/100 km (comb.),0 g/km (comb.),Automobilgruppe Harz-Leine GmbH,Dealer,5843,+49 (0)5551 - 70070,5.0,27,https://www.autoscout24.com/dealerinfo/automobilgruppe-harz-leine-gmbh-northeim?atype=C,https://www.autoscout24.com/dealerinfo/automobilgruppe-harz-leine-gmbh-northeim/imprint,DE-37154 Northeim,DE,37154,Northeim,Harztor 19,12,https://prod.pictures.autoscout24.net/listing-images/9bcb5f50-7eb1-4a71-a28b-2fa942e9dc38_ee4ae00b-4aa0-4249-b4dd-80014ab30944.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-e-tron-210-kw-smartphone-interface-sportsitze-electric-grey-9bcb5f50-7eb1-4a71-a28b-2fa942e9dc38,
c85546da-d0b9-4f6f-9456-96e5d0b5fd09,Audi Q4 e-tron Q4 e-tron 40,Q4 e-tron 40,Q4 e-tron,Q4 e-tron,Automatic,"36,950",€,,False,"15,500 km",01/2023,Electric,150,204,17.5 kWh/100 km (comb.),0 g/km (comb.),,PrivateSeller,39124021,+49 (0)176 - 98323083,,,https://www.autoscout24.com/lst?atype=C&cid=39124021,,DE-89438 Holzheim,DE,89438,Holzheim,,18,https://prod.pictures.autoscout24.net/listing-images/c85546da-d0b9-4f6f-9456-96e5d0b5fd09_8c9ca9e5-5228-4412-8af2-2f765efd689f.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-e-tron-40-electric-black-c85546da-d0b9-4f6f-9456-96e5d0b5fd09,
874977be-f331-428f-8d6d-2c581bd5ec10,Audi Q4 e-tron Q4 35 e-tron 19 LED NAVI-VORB. PDC SHZ VIRT.,Q4 35 e-tron 19 LED NAVI-VORB. PDC SHZ VIRT.,Q4 e-tron,Q4 e-tron,Automatic,"24,830",€,1,False,"29,689 km",03/2023,Electric,125,170,,,Audi Zentrum Ulm Gebrauchtwagen,Dealer,2031537,+49 (0)731 - 9854998486,4.0,67,https://www.autoscout24.com/dealerinfo/audi-zentrum-ulm-gebrauchtwagen?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-ulm-gebrauchtwagen/imprint,DE-89073 Ulm,DE,89073,Ulm,Wielandstr. 50,13,https://prod.pictures.autoscout24.net/listing-images/874977be-f331-428f-8d6d-2c581bd5ec10_244f7f65-737a-4ede-91f5-537c0bc571a4.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-35-e-tron-19-led-navi-vorb-pdc-shz-virt-electric-grey-874977be-f331-428f-8d6d-2c581bd5ec10,
6bf54799-0443-44a6-829d-e37b6e3bd9ab,Audi Q4 e-tron Q4 45 e-tron Matrix/HeadUp/SpoSi/AHK,Q4 45 e-tron Matrix/HeadUp/SpoSi/AHK,Q4 e-tron,Q4 e-tron,Automatic,"45,980",€,1,False,"10,000 km",08/2025,Electric,210,286,,,Audi Zentrum Wolfsburg GmbH,Dealer,3938855,+49 (0)5361 - 863999906,4.5,56,https://www.autoscout24.com/dealerinfo/audi-zentrum-wolfsburg-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-wolfsburg-gmbh/imprint,DE-38440 Wolfsburg,DE,38440,Wolfsburg,Heinrich-Nordhoff-Strasse 129,8,https://prod.pictures.autoscout24.net/listing-images/6bf54799-0443-44a6-829d-e37b6e3bd9ab_8086e935-e7a7-46e9-86c4-ca92568c26e5.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-45-e-tron-matrix-headup-sposi-ahk-electric-grey-6bf54799-0443-44a6-829d-e37b6e3bd9ab,
786e265b-7606-4936-ab6c-fd51b9956a02,Audi Q4 e-tron Sportback 40 Asstistenz Plus 19 Zoll,Sportback 40 Asstistenz Plus 19 Zoll,Q4 e-tron Sportback,Q4 e-tron,Automatic,"27,995",€,1,False,"66,000 km",03/2023,Electric,150,204,17.3 kWh/100 km (comb.),0 g/km (comb.),Autohaus Hoff GmbH & Co. KG,Dealer,19342,+49 (0)2241 - 120024,5.0,237,https://www.autoscout24.com/dealerinfo/autohaus-hoff-gmbh-und-co-kg?atype=C,https://www.autoscout24.com/dealerinfo/autohaus-hoff-gmbh-und-co-kg/imprint,DE-53757 Sankt Augustin,DE,53757,Sankt Augustin,Einsteinstraße 17,16,https://prod.pictures.autoscout24.net/listing-images/786e265b-7606-4936-ab6c-fd51b9956a02_026eb9ff-c3f7-4cb3-8f5f-5385f06c5ffc.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-40-asstistenz-plus-19-zoll-electric-grey-786e265b-7606-4936-ab6c-fd51b9956a02,
e9d387a2-3861-4e51-802b-74aacc9492d2,Audi Q4 e-tron 45 Wärmep./Leder/Kamera,45 Wärmep./Leder/Kamera,Q4 e-tron,Q4 e-tron,Automatic,"42,389",€,1,False,"6,681 km",11/2024,Electric,210,286,,,Audi München GmbH,Dealer,14856243,+49 (0)89 - 5419488039,4.5,160,https://www.autoscout24.com/dealerinfo/audi-muenchen-gmbh-eching?atype=C,https://www.autoscout24.com/dealerinfo/audi-muenchen-gmbh-eching/imprint,DE-85386 Eching,DE,85386,Eching,Heisenbergstrasse 4,15,https://prod.pictures.autoscout24.net/listing-images/e9d387a2-3861-4e51-802b-74aacc9492d2_72830024-c647-474c-b5ca-769cf27bdf2b.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-waermep-leder-kamera-electric-black-e9d387a2-3861-4e51-802b-74aacc9492d2,
e93baea7-1fec-43de-a6c4-3ef7ec968a6e,Audi Q4 e-tron Sportback 35 KAMERA ACC ALU19 eKLAPPE NAVI+,Sportback 35 KAMERA ACC ALU19 eKLAPPE NAVI+,Q4 e-tron Sportback,Q4 e-tron,Automatic,"27,925",€,1,False,"23,708 km",02/2023,Electric,125,170,,,Audi Zentrum Dortmund - Gebrauchtwagen,Dealer,48761102,+49 (0)231 - 98928639,3.0,10,https://www.autoscout24.com/dealerinfo/audi-zentrum-dortmund-gebrauchtwagen?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-dortmund-gebrauchtwagen/imprint,DE-44143 Dortmund,DE,44143,Dortmund,Ludwig-Lohner-Straße 7-9,1,https://prod.pictures.autoscout24.net/listing-images/e93baea7-1fec-43de-a6c4-3ef7ec968a6e_86d73ebd-0546-4742-a190-62f4c7bb54a8.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-35-kamera-acc-alu19-eklappe-navi-electric-grey-e93baea7-1fec-43de-a6c4-3ef7ec968a6e,
d95d49b7-d375-4d23-a6cf-c4f577754206,Audi Q4 e-tron Q4 Sportback 55 e-tron qu.S line 500km/WLTP*Pano,Q4 Sportback 55 e-tron qu.S line 500km/WLTP*Pano,Q4 e-tron Sportback,Q4 e-tron,Automatic,"57,740",€,1,False,"14,544 km",08/2025,Electric,250,340,,,Gelder & Sorg GmbH & Co. KG,Dealer,41253374,+49 (0)9521 - 6020421,3.5,11,https://www.autoscout24.com/dealerinfo/gelder-und-sorg-gmbh-und-co-kg-hassfurt-97437-7?atype=C,https://www.autoscout24.com/dealerinfo/gelder-und-sorg-gmbh-und-co-kg-hassfurt-97437-7/imprint,DE-97437 Haßfurt,DE,97437,Haßfurt,Ohmstraße 4,11,https://prod.pictures.autoscout24.net/listing-images/d95d49b7-d375-4d23-a6cf-c4f577754206_919248cc-bd86-4fcc-a9f1-5e74b3782327.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-55-e-tron-qu-s-line-500km-wltp-pano-electric-blue-d95d49b7-d375-4d23-a6cf-c4f577754206,
17f95c59-f85a-486f-ba93-69c4233cd782,Audi Q4 e-tron Q4 55 e-tron qu. S Line 476km/WLTP*Pano*Matrix*,Q4 55 e-tron qu. S Line 476km/WLTP*Pano*Matrix*,Q4 e-tron,Q4 e-tron,Automatic,"51,890",€,1,False,"7,860 km",08/2025,Electric,250,340,,,Gelder und Sorg Schweinfurt GmbH und Co. KG,Dealer,41253407,+49 (0)9721 - 7569987,4.0,3,https://www.autoscout24.com/dealerinfo/gelder-und-sorg-schweinfurt-gmbh-und-co-kg-schweinfurt-97424-2?atype=C,https://www.autoscout24.com/dealerinfo/gelder-und-sorg-schweinfurt-gmbh-und-co-kg-schweinfurt-97424-2/imprint,DE-97424 Schweinfurt,DE,97424,Schweinfurt,Stockholmstraße 2,11,https://prod.pictures.autoscout24.net/listing-images/17f95c59-f85a-486f-ba93-69c4233cd782_d8f89cc6-1176-40c0-8619-131f4fceadab.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-55-e-tron-qu-s-line-476km-wltp-pano-matrix-electric-violet-17f95c59-f85a-486f-ba93-69c4233cd782,
a5dd8610-1022-42d0-a396-c0e8d53c0e70,Audi Q4 e-tron 40 MATRIX NAVI RFK SONOS HUD,40 MATRIX NAVI RFK SONOS HUD,Q4 e-tron,Q4 e-tron,Automatic,"39,900",€,1,False,"40,900 km",08/2023,Electric,150,204,,,Audi Berlin GmbH,Dealer,10936493,+49 (0)30 - 1663682405,4.5,69,https://www.autoscout24.com/dealerinfo/audi-berlin-gmbh-berlin-12489?atype=C,https://www.autoscout24.com/dealerinfo/audi-berlin-gmbh-berlin-12489/imprint,DE-12489 Berlin,DE,12489,Berlin,Rudower Chaussee 47,15,https://prod.pictures.autoscout24.net/listing-images/a5dd8610-1022-42d0-a396-c0e8d53c0e70_0c782f60-ba12-4c08-8e3b-2acc790d7336.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-matrix-navi-rfk-sonos-hud-electric-black-a5dd8610-1022-42d0-a396-c0e8d53c0e70,
5289d2a0-7436-4032-9432-81cb383f452a,"Audi Q4 e-tron advanced 45 / Standklima, Navi+, LED","advanced 45 / Standklima, Navi+, LED",Q4 e-tron,Q4 e-tron,Automatic,"44,980",€,1,False,"10,000 km",09/2025,Electric,210,286,,,Spindler GmbH & Co. KG,Dealer,20714,+49 (0)931 - 870981721,4.5,61,https://www.autoscout24.com/dealerinfo/spindler-gmbh-und-co-kg-wuerzburg?atype=C,https://www.autoscout24.com/dealerinfo/spindler-gmbh-und-co-kg-wuerzburg/imprint,DE-97076 Würzburg,DE,97076,Würzburg,Nürnberger Str. 126a,13,https://prod.pictures.autoscout24.net/listing-images/5289d2a0-7436-4032-9432-81cb383f452a_e2b2e405-9231-40e1-bad1-4a2569609a91.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-advanced-45-standklima-navi-led-electric-grey-5289d2a0-7436-4032-9432-81cb383f452a,
8f3576ee-bb32-48c8-8f4c-f8647e93f5ad,Audi Q4 e-tron Q4 Sportback 40 e-tron Navi HUD AHK Privacy PDC,Q4 Sportback 40 e-tron Navi HUD AHK Privacy PDC,Q4 e-tron Sportback,Q4 e-tron,Automatic,"29,730",€,1,False,"84,734 km",06/2023,Electric,150,204,,,Hahn Automobile GmbH + Co. KG,Dealer,22220,+49 (0)171 - 6797391,5.0,482,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-fellbach-70734-1?atype=C,https://www.autoscout24.com/dealerinfo/hahn-automobile-gmbh-co-kg-fellbach-70734-1/imprint,DE-70734 Fellbach,DE,70734,Fellbach,Waiblinger Str. 68-70,15,https://prod.pictures.autoscout24.net/listing-images/8f3576ee-bb32-48c8-8f4c-f8647e93f5ad_2645cdde-4394-4a22-b438-f7f0c1d16913.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-sportback-40-e-tron-navi-hud-ahk-privacy-pdc-electric-grey-8f3576ee-bb32-48c8-8f4c-f8647e93f5ad,
750d9476-7741-4584-8a43-917cec6cf2ca,Audi Q4 e-tron 40 basis Alu Matrix-LED Kamera Navi ACC Sitzh.,40 basis Alu Matrix-LED Kamera Navi ACC Sitzh.,Q4 e-tron,Q4 e-tron,Automatic,"29,970",€,1,False,"80,639 km",08/2021,Electric,150,204,20.0 kWh/100 km (comb.),0 g/km (comb.),Dannacker & Laudien GmbH,Dealer,17590,+49 (0)4131 - 8886880,4.5,56,https://www.autoscout24.com/dealerinfo/dannacker-und-laudien-gmbh?atype=C,https://www.autoscout24.com/dealerinfo/dannacker-und-laudien-gmbh/imprint,DE-21337 Lüneburg,DE,21337,Lüneburg,August-Horch-Straße 22,15,https://prod.pictures.autoscout24.net/listing-images/750d9476-7741-4584-8a43-917cec6cf2ca_60281ae0-2871-4818-b646-49abece6a6f1.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-basis-alu-matrix-led-kamera-navi-acc-sitzh-electric-grey-750d9476-7741-4584-8a43-917cec6cf2ca,
9ae19685-62f9-404a-9e86-6dc4e09c9918,Audi Q4 e-tron Q4 40 e-tron LED HEAD-UP virt. Cock.+ NAVI+,Q4 40 e-tron LED HEAD-UP virt. Cock.+ NAVI+,Q4 e-tron,Q4 e-tron,Automatic,"30,900",€,,False,"62,030 km",03/2023,Electric,150,204,,,Audi Zentrum Passau,Dealer,33280,+49 (0)851 - 986939081,4.5,68,https://www.autoscout24.com/dealerinfo/audi-zentrum-passau?atype=C,https://www.autoscout24.com/dealerinfo/audi-zentrum-passau/imprint,DE-94036 Passau,DE,94036,Passau,Pionierstr. 2,15,https://prod.pictures.autoscout24.net/listing-images/9ae19685-62f9-404a-9e86-6dc4e09c9918_09bf55c3-221c-4c2a-938b-b9d6599592cb.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-q4-40-e-tron-led-head-up-virt-cock-navi-electric-black-9ae19685-62f9-404a-9e86-6dc4e09c9918,
cc334161-f95e-4746-8136-75155cf7d85a,Audi Q4 e-tron 40 Assistenzpaket Plus,40 Assistenzpaket Plus,Q4 e-tron Sportback,Q4 e-tron,Automatic,"33,555",€,1,False,"23,600 km",03/2023,Electric,150,204,17.6 kWh/100 km (comb.),0 g/km (comb.),Graf Hardenberg GmbH & Co.KG,Dealer,20484,+49 (0)7821 - 58000,4.5,21,https://www.autoscout24.com/dealerinfo/graf-hardenberg-gmbh-und-co-kg-lahr-77933?atype=C,https://www.autoscout24.com/dealerinfo/graf-hardenberg-gmbh-und-co-kg-lahr-77933/imprint,DE-77933 Lahr,DE,77933,Lahr,Dreyspringstr. 19,15,https://prod.pictures.autoscout24.net/listing-images/cc334161-f95e-4746-8136-75155cf7d85a_e5b170cb-6954-4372-b0b2-912c0f9fedac.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-assistenzpaket-plus-electric-black-cc334161-f95e-4746-8136-75155cf7d85a,
2e597117-1ebb-4956-82c2-18e001eb5749,Audi Q4 e-tron 45 quattro 210 kW,45 quattro 210 kW,Q4 e-tron,Q4 e-tron,Automatic,"49,900",€,1,False,"6,232 km",09/2025,Electric,210,286,,,Audi Berlin GmbH,Dealer,27229,+49 (0)30 - 1663682407,4.0,64,https://www.autoscout24.com/dealerinfo/audi-berlin-gmbh-berlin-10587?atype=C,https://www.autoscout24.com/dealerinfo/audi-berlin-gmbh-berlin-10587/imprint,DE-10587 Berlin,DE,10587,Berlin,Franklinstr. 24,15,https://prod.pictures.autoscout24.net/listing-images/2e597117-1ebb-4956-82c2-18e001eb5749_9bf5d044-4d9e-47a7-96bc-ac7608ccd43d.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-45-quattro-210-kw-electric-blue-2e597117-1ebb-4956-82c2-18e001eb5749,
823feea5-781e-43a9-ae8d-60c9d0286b54,Audi Q4 e-tron Sportback 40 SHZ TEMPO NAVI PDC,Sportback 40 SHZ TEMPO NAVI PDC,Q4 e-tron Sportback,Q4 e-tron,Automatic,"30,980",€,1,False,"40,677 km",05/2023,Electric,150,204,16.7 kWh/100 km (comb.),0 g/km (comb.),Gottfried Schultz Automobilhandels SE,Dealer,5502,+49 (0)2131 - 77696971,4.0,42,https://www.autoscout24.com/dealerinfo/gottfried-schultz-automobilhandels-se-neuss?atype=C,https://www.autoscout24.com/dealerinfo/gottfried-schultz-automobilhandels-se-neuss/imprint,DE-41464 Neuss,DE,41464,Neuss,Jülicher Landstraße 41-43,15,https://prod.pictures.autoscout24.net/listing-images/823feea5-781e-43a9-ae8d-60c9d0286b54_09285466-6a22-4ba3-a314-0d6d8d85591d.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-sportback-40-shz-tempo-navi-pdc-electric-grey-823feea5-781e-43a9-ae8d-60c9d0286b54,
f41d58f9-f07b-4b02-9042-ae87e43ce986,Audi Q4 e-tron 40 S line AHK+Pano+Matrix+ACC+Kamer,40 S line AHK+Pano+Matrix+ACC+Kamer,Q4 e-tron,Q4 e-tron,Automatic,"37,990",€,1,False,"25,250 km",11/2022,Electric,150,204,,,Karl Thiel GmbH & Co. KG,Dealer,51965186,+49 (0)5251 - 504450,5.0,5,https://www.autoscout24.com/dealerinfo/karl-thiel-gmbh-und-co-kg-paderborn?atype=C,https://www.autoscout24.com/dealerinfo/karl-thiel-gmbh-und-co-kg-paderborn/imprint,DE-33100 Paderborn,DE,33100,Paderborn,Detmolder Str. 73,1,https://prod.pictures.autoscout24.net/listing-images/f41d58f9-f07b-4b02-9042-ae87e43ce986_6a73bdbe-2594-4680-90aa-cc034da29a6a.jpg/250x188.webp,,True,,,https://www.autoscout24.com/offers/audi-q4-e-tron-40-s-line-ahk-pano-matrix-acc-kamer-electric-blue-f41d58f9-f07b-4b02-9042-ae87e43ce986,
